wave_group_id,wave_bgm,enemy_position_x_4,enemy_local_position_y_3,limit_time,enemy_position_x_3,enemy_size_3,background,enemy_local_position_y_4,enemy_size_5,reward_count_4,reward_count_1,rarity_6_quest_id,reward_image_3,enemy_size_1,reward_image_2,reward_count_2,reward_group_id,reward_image_4,reward_image_1,quest_name,treasure_type,enemy_size_2,reward_image_5,recommended_level,enemy_local_position_y_2,enemy_local_position_y_5,reward_count_3,enemy_position_x_1,enemy_position_x_2,bg_position,reward_count_5,enemy_size_4,enemy_position_x_5,unit_id,enemy_local_position_y_1
220161001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200016,116042,0.8,20004,10,222001016,116072,91002,铃奈的解锁关卡,1,0.8,0,178,0,0,5,-376,-188,50,0,0.8,376,101601,0
220171001,bgm_M259,188,0,90,-1,0.8,102011,0,0.6,5,100,2200017,117551,0.8,20004,10,222001017,117581,91002,香织的解锁关卡,1,0.8,0,199,0,0,5,-376,-188,50,0,0.8,376,101701,0
220181001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200018,115615,0.8,20004,10,222001018,115225,91002,伊绪的解锁关卡,1,0.8,0,142,0,0,5,-376,-188,50,0,0.8,376,101801,0
220201001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200020,126013,0.8,20004,10,222001020,116043,91002,美美的解锁关卡,1,0.8,0,187,0,0,5,-376,-188,50,0,0.8,376,102001,0
220211001,bgm_M259,188,0,90,-1,0.8,102011,0,0.6,5,100,2200021,117191,0.8,20004,10,222001021,127101,91002,胡桃的解锁关卡,1,0.8,0,196,0,0,5,-376,-188,50,0,0.8,376,102101,0
220221001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200022,116372,0.8,20004,10,222001022,116312,91002,依里的解锁关卡,1,0.8,0,184,0,0,5,-376,-188,50,0,0.8,376,102201,0
220231001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200023,115403,0.8,20004,10,222001023,115557,91002,绫音的解锁关卡,1,0.8,0,166,0,0,5,-376,-188,50,0,0.8,376,102301,0
220251001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200025,116462,0.8,20004,10,222001025,126373,91002,铃莓的解锁关卡,1,0.8,0,193,0,0,5,-376,-188,50,0,0.8,376,102501,0
220261001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200026,128281,0.8,20004,10,222001026,118431,91002,铃的解锁关卡,1,0.8,0,229,0,0,5,-376,-188,50,0,0.8,376,102601,0
220271001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200027,118342,0.8,20004,10,222001027,118492,91002,惠理子的解锁关卡,1,0.8,0,238,0,0,5,-376,-188,50,0,0.8,376,102701,0
220281001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200028,126011,0.8,20004,10,222001028,115403,91002,咲恋的解锁关卡,1,0.8,0,169,0,0,5,-376,-188,50,0,0.8,376,102801,0
220291001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200029,116583,0.8,20004,10,222001029,116553,91002,望的解锁关卡,1,0.8,0,190,0,0,5,-376,-188,50,0,0.6,376,102901,0
220301001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200030,116551,0.8,20004,10,222001030,116581,91002,妮侬的解锁关卡,1,0.8,0,172,0,0,5,-376,-188,50,0,0.8,376,103001,0
220311001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200031,128043,0.8,20004,10,222001031,118013,91002,忍的解锁关卡,1,0.8,0,241,0,0,5,-376,-188,50,0,0.8,376,103101,0
220321001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200032,126011,0.8,20004,10,222001032,115317,91002,秋乃的解锁关卡,1,0.8,0,169,0,0,5,-376,-188,50,0,0.8,376,103201,0
220331001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200033,116311,0.8,20004,10,222001033,126341,91002,真阳的解锁关卡,1,0.8,0,175,0,0,5,-376,-188,50,0,0.8,376,103301,0
220341001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200034,115402,0.8,20004,10,222001034,115585,91002,由加莉的解锁关卡,1,0.8,0,145,0,0,5,-376,-188,50,0,0.8,376,103401,0
220361001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200036,126223,0.8,20004,10,222001036,116193,91002,镜华的解锁关卡,1,0.8,0,187,0,0,5,-376,-188,50,0,0.6,376,103601,0
220371001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200037,118583,0.8,20004,10,222001037,118553,91002,智的解锁关卡,1,0.8,0,244,0,0,5,-376,-188,50,0,0.8,376,103701,0
220381001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200038,119493,0.8,20004,10,222001038,119343,91002,栞的解锁关卡,1,0.6,0,283,0,0,5,-376,-188,50,0,0.8,376,103801,0
220401001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200040,127341,0.8,20004,10,222001040,117461,91002,碧的解锁关卡,1,0.8,0,202,0,0,5,-376,-188,50,0,0.8,376,104001,0
220421001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200042,117583,0.8,20004,10,222001042,117553,91002,千歌的解锁关卡,1,0.8,0,217,0,0,5,-376,-188,50,0,0.6,376,104201,0
220431001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200043,129043,0.8,20004,10,222001043,119013,91002,真琴的解锁关卡,1,0.8,0,277,0,0,5,-376,-188,50,0,0.8,376,104301,0
220441001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200044,118223,0.8,20004,10,222001044,118253,91002,伊莉亚的解锁关卡,1,0.8,0,241,0,0,5,-376,-188,50,0,0.8,376,104401,0
220451001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200045,118581,0.8,20004,10,222001045,118551,91002,空花的解锁关卡,1,0.8,0,226,0,0,5,-376,-188,50,0,0.8,376,104501,0
220461001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200046,115346,0.8,20004,10,222001046,115556,91002,珠希的解锁关卡,1,0.8,0,157,0,0,5,-376,-188,50,0,0.8,376,104601,0
220471001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200047,118584,0.8,20004,10,222001047,118554,91002,纯的解锁关卡,1,0.8,0,253,0,0,5,-376,-188,50,0,0.6,376,104701,0
220481001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200048,125167,0.8,20004,10,222001048,115316,91002,美冬的解锁关卡,1,0.8,0,160,0,0,5,-376,-188,50,0,0.8,376,104801,0
220491001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200049,115587,0.8,20004,10,222001049,125017,91002,静流的解锁关卡,1,0.8,0,163,0,0,5,-376,-188,50,0,0.8,376,104901,0
220501001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200050,117223,0.8,20004,10,222001050,127193,91002,美咲的解锁关卡,1,0.8,0,214,0,0,5,-376,-188,50,0,0.6,376,105001,0
220511001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200051,118014,0.8,20004,10,222001051,118224,91002,深月的解锁关卡,1,0.6,0,250,0,0,5,-376,-188,50,0,0.8,376,105101,0
220521001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200052,115165,0.8,20004,10,222001052,125314,91002,莉玛的解锁关卡,1,0.8,0,139,0,0,5,-376,-188,50,0,0.8,376,105201,0
220531001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200053,127342,0.8,20004,10,222001053,127462,91002,莫妮卡的解锁关卡,1,0.8,0,211,0,0,5,-376,-188,50,0,0.8,376,105301,0
220541001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200054,119582,0.8,20004,10,222001054,119552,91002,纺希的解锁关卡,1,0.8,0,271,0,0,5,-376,-188,50,0,0.6,376,105401,0
220551001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200055,128314,0.8,20004,10,222001055,118494,91002,步美的解锁关卡,1,0.8,0,256,0,0,5,-376,-188,50,0,0.8,376,105501,0
220561001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200056,12004033,0.8,20004,10,222001056,11001033,91002,流夏的解锁关卡,1,0.8,0,304,0,0,5,-376,-188,50,0,0.6,376,105601,0
220571001,bgm_M259,188,0,90,-1,0.8,102011,0,0.6,5,100,2200057,127012,0.8,20004,10,222001057,127162,91002,姬塔的解锁关卡,1,0.8,0,205,0,0,5,-376,-188,50,0,0.8,376,105701,0
220581001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200058,115554,0.8,20004,10,222001058,125014,91002,佩可莉姆的解锁关卡,1,0.8,0,130,0,0,5,-376,-188,50,0,0.8,376,105801,0
220591001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200059,115584,0.8,20004,10,222001059,125164,91002,可可萝的解锁关卡,1,0.8,0,130,0,0,5,-376,-188,50,0,0.8,376,105901,0
220601001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200060,115614,0.8,20004,10,222001060,125224,91002,凯露的解锁关卡,1,0.8,0,130,0,0,5,-376,-188,50,0,0.8,376,106001,0
220611001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200061,119341,0.8,20004,10,222001061,119461,91002,矛依未的解锁关卡,1,0.8,0,265,0,0,5,-376,-188,50,0,0.8,376,106101,0
220631001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200063,117492,0.8,20004,10,222001063,127282,91002,亚里莎的解锁关卡,1,0.6,0,211,0,0,5,-376,-188,50,0,0.8,376,106301,0
220641001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200064,118343,0.8,20004,10,222001064,118403,91002,雪菲的解锁关卡,1,0.6,0,247,0,0,5,-376,-188,50,0,0.8,376,106401,0
220651001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200065,119554,0.8,20004,10,222001065,119584,91002,嘉夜的解锁关卡,1,0.8,0,289,0,0,5,-376,-188,50,0,0.8,376,106501,0
220661001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200066,129194,0.8,20004,10,222001066,119014,91002,祈梨的解锁关卡,1,0.8,0,286,0,0,5,-376,-188,50,0,0.8,376,106601,0
220711001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200071,119011,0.8,20004,10,222001071,119221,91002,克莉丝提娜的解锁关卡,1,0.8,0,259,0,0,5,-376,-188,50,0,0.6,376,107101,0
220751001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200075,118011,0.8,20004,10,222001075,118251,91002,佩可莉姆（夏日）的解锁关卡,1,0.8,0,223,0,0,5,-376,-188,50,0,0.8,376,107501,0
220761001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200076,128161,0.8,20004,10,222001076,118221,91002,可可萝（夏日）的解锁关卡,1,0.8,0,223,0,0,5,-376,-188,50,0,0.8,376,107601,0
220781001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200078,118221,0.8,20004,10,222001078,118251,91002,凯露（夏日）的解锁关卡,1,0.8,0,223,0,0,5,-376,-188,50,0,0.8,376,107801,0
220871001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200087,11010032,0.8,20004,10,222001087,11001032,91002,日和莉（新年）的解锁关卡,1,0.8,0,295,0,0,5,-376,-188,50,0,0.8,376,108701,0
220881001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200088,11025032,0.8,20004,10,222001088,11022032,91002,优衣（新年）的解锁关卡,1,0.6,0,295,0,0,5,-376,-188,50,0,0.8,376,108801,0
220891001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200089,11001032,0.8,20004,10,222001089,11022032,91002,怜（新年）的解锁关卡,1,0.8,0,295,0,0,5,-376,-188,50,0,0.8,376,108901,0
220971001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200097,11055034,0.8,20004,10,222001097,11061034,91002,雷姆的解锁关卡,1,0.8,0,316,0,0,5,-376,-188,50,0,0.8,376,109701,0
220981001,bgm_M259,188,0,90,-1,0.6,102011,0,0.8,5,100,2200098,11061034,0.8,20004,10,222001098,11055034,91002,拉姆的解锁关卡,1,0.8,0,316,0,0,5,-376,-188,50,0,0.8,376,109801,0
220991001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200099,11061034,0.8,20004,10,222001099,11055034,91002,爱蜜莉雅的解锁关卡,1,0.6,0,316,0,0,5,-376,-188,50,0,0.8,376,109901,0
222231001,bgm_M259,188,0,90,-1,0.8,102011,0,0.8,5,100,2200223,11022036,0.8,20004,10,222001223,11001036,91002,斑比的解锁关卡,1,0.6,0,331,0,0,5,-376,-188,50,0,0.8,376,122301,0
