wave_energy_recovery,accuracy,magic_penetrate,life_steal,unit_id,magic_str,hp_recovery_rate,physical_critical,dodge,def,magic_critical,physical_penetrate,energy_recovery_rate,wave_hp_recovery,energy_reduce_rate,magic_def,promotion_level,atk,hp
0.0,0.0,0.0,0.0,101401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,101401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,101501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,101501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,101601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,101601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,101701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,101701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,101801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,101801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,102001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,102101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,102201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,102201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,102301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,102501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,102501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,102601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,102701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,102801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,102901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,102901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103601,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,103601,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,103701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,103801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,103801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,104201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,104301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,104401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,104501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,104901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,104901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,105001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,105101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,105901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,105901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,106001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,106101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,106701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,106801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,106901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,106901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,107001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,107001,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,107101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,107101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,107501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,107501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,107601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,107601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,107701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,107701,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,107801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,107801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,107901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,107901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,108301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,108401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,108401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,108501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,108801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,108801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,108901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,108901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,109101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,109101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,109201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,109201,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,109301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,109301,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,109401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,109401,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,109501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,109501,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,109601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,109601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,109701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,109701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,109801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,109801,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,109901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,109901,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
0.0,0.0,0.0,0.0,110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,2700.0,0.0
0.0,0.0,0.0,0.0,110101,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,0.0,0.0
0.0,0.0,0.0,0.0,110101,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,37,0.0,0.0
0.0,0.0,0.0,0.0,110301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,36,2700.0,0.0
