unnecessary_defeat_chara,story_start_second,purpose_type,recommended_level,appear_time,story_id_mode_end,trigger_hp,is_hide_boss,detail_boss_motion,start_idle_trigger,detail_boss_bg_height,story_id_mode_start,mode,event_id,detail_boss_bg_size,hp_gauge_color_flag,purpose_count,action_start_second,wave_group_id
0,1.5,1,155,0.0,0,0,0,,0,5.0,0,3,10035,2.5,1,0,5.0,610035006
0,5.5,1,155,3.0,5036322,75,0,,600,-50.0,5036321,1,10036,0.4,1,0,5.0,610036004
0,1.5,1,155,0.0,5036323,20,0,,600,-50.0,0,2,10036,0.4,1,0,5.0,610036005
0,1.5,1,155,0.0,0,0,0,,0,-50.0,0,3,10036,0.4,1,0,5.0,610036006
610037401,1.5,2,90,3.0,5012321,0,0,,600,-50.0,0,1,10037,1.5,1,0,5.0,610037004
0,1.5,1,90,0.0,5012322,53,0,,0,-50.0,0,2,10037,1.5,1,0,5.0,610037005
0,1.5,1,90,0.0,0,0,0,,0,-50.0,0,3,10037,1.5,1,0,5.0,610037006
610038401,5.5,2,155,3.0,5038322,0,0,,600,-20.0,5038321,1,10038,1.8,1,0,5.0,610038004
0,1.5,1,155,0.0,5038323,55,0,310700_detail_idle,0,-20.0,0,2,10038,2.0,1,0,5.0,610038005
0,1.5,1,155,0.0,0,0,0,,0,-20.0,0,3,10038,1.8,1,0,5.0,610038006
610039401,1.5,2,90,3.0,5013321,0,0,,600,50.0,0,1,10039,0.9,1,0,5.0,610039004
0,1.5,1,90,0.0,5013322,50,0,,0,84.0,0,2,10039,1.0,1,0,5.0,610039005
0,1.5,1,90,0.0,0,0,0,,0,84.0,0,3,10039,1.0,1,0,5.0,610039006
610040401,5.5,2,160,3.0,5040322,0,0,,600,-20.0,5040321,1,10040,1.5,1,0,5.0,610040004
0,1.5,1,160,0.0,5040323,60,0,,0,-35.0,0,2,10040,1.7,1,0,5.0,610040005
0,1.5,1,160,0.0,0,0,0,,0,-35.0,0,3,10040,1.7,1,0,5.0,610040006
610041401,1.5,2,90,3.0,5015321,0,0,,600,1.0,0,1,10041,0.9,1,0,5.0,610041004
0,1.5,1,90,0.0,5015322,42,0,,0,-50.0,0,2,10041,1.3,1,0,5.0,610041005
0,1.5,1,90,0.0,0,0,0,,0,-50.0,0,3,10041,1.3,1,0,5.0,610041006
0,5.5,5,160,0.0,5042322,60,0,,0,-20.0,5042321,1,10042,1.7,1,6500000,5.0,610042004
610042402,1.5,2,160,3.0,5042323,0,0,311100_detail_idle,600,-20.0,0,2,10042,1.61,1,0,5.0,610042005
0,1.5,1,160,0.0,0,0,0,,0,-20.0,0,3,10042,1.7,1,0,5.0,610042006
610043401,1.5,4,90,0.0,5019322,0,0,,0,-50.0,5019321,1,10043,1.25,1,200,5.0,610043004
0,1.5,1,90,0.0,5019323,67,0,,0,-50.0,0,2,10043,1.25,1,0,5.0,610043005
0,1.5,1,90,0.0,0,0,0,,0,-50.0,0,3,10043,1.25,1,0,5.0,610043006
0,1.5,1,166,3.0,5044322,70,0,,600,-54.0,5044321,1,10044,1.8,1,0,5.0,610044004
0,1.5,1,166,0.0,5044323,30,0,,0,-54.0,0,2,10044,1.8,1,0,5.0,610044005
0,1.5,1,166,0.0,0,0,0,,0,-54.0,0,3,10044,1.8,1,0,5.0,610044006
0,1.5,1,90,0.0,5021322,65,0,,0,0.0,5021321,1,10045,1.0,1,0,5.0,610045004
0,1.5,3,90,0.0,5021323,0,0,,0,0.0,0,2,10045,1.0,1,30,5.0,610045005
0,1.5,1,90,0.0,0,0,0,,0,0.0,0,3,10045,1.0,1,0,5.0,610045006
0,5.5,1,169,0.0,5046322,30,0,,0,-35.0,5046321,1,10046,1.7,1,0,5.0,610046004
610046402,1.5,2,169,3.0,5046323,0,0,,600,-15.0,0,2,10046,1.7,1,0,5.0,610046005
0,1.5,1,169,0.0,0,0,0,,0,-35.0,0,3,10046,1.7,1,0,5.0,610046006
0,1.5,1,90,0.0,5023322,75,0,,0,-50.0,5023321,1,10047,1.25,1,0,5.0,610047004
0,1.5,1,90,0.0,5023323,40,0,,0,-50.0,0,2,10047,1.25,1,0,5.0,610047005
0,1.5,1,90,0.0,0,0,0,,0,-50.0,0,3,10047,1.25,1,0,5.0,610047006
0,5.5,1,172,0.0,5048322,35,0,,0,-35.0,5048321,1,10048,1.25,1,0,5.0,610048004
610048402,1.5,2,172,3.0,5048323,0,0,,600,-35.0,0,2,10048,1.25,1,0,5.0,610048005
0,1.5,1,172,0.0,0,0,0,,0,-35.0,0,3,10048,1.25,1,0,5.0,610048006
610049401,5.5,2,90,3.0,5025322,0,0,,600,-50.0,5025321,1,10049,1.25,1,0,5.0,610049004
0,1.5,1,90,0.0,5025323,63,0,,0,-50.0,0,2,10049,1.25,1,0,5.0,610049005
0,1.5,1,90,0.0,0,0,0,,0,-50.0,0,3,10049,1.25,1,0,5.0,610049006
610050401,5.5,3,175,0.0,5050322,0,0,,0,-35.0,5050321,1,10050,1.25,1,35,5.0,610050004
0,1.5,1,175,0.0,5050323,75,0,,0,-35.0,0,2,10050,1.25,1,0,5.0,610050005
0,1.5,1,175,0.0,0,0,0,,0,-35.0,0,3,10050,1.25,1,0,5.0,610050006
0,5.5,1,130,3.0,5027322,80,0,,600,-50.0,5027321,1,10051,1.25,1,0,5.0,610051004
610051501,1.5,2,130,0.0,5027323,0,0,,600,-50.0,0,2,10051,1.25,1,0,5.0,610051005
0,1.5,1,130,0.0,0,0,0,,0,-50.0,0,3,10051,1.25,1,0,5.0,610051006
0,5.5,1,178,0.0,5052322,79,0,,0,-75.0,5052321,1,10052,1.7,1,0,5.0,610052004
0,1.5,1,178,0.0,5052323,36,0,,0,-75.0,0,2,10052,1.7,1,0,5.0,610052005
0,1.5,1,178,0.0,0,0,0,,0,-75.0,0,3,10052,1.7,1,0,5.0,610052006
610053401,1.5,2,133,3.0,5017321,0,0,,600,50.0,0,1,10053,0.9,1,0,5.0,610053004
0,1.5,1,133,0.0,5017322,69,0,,0,84.0,0,2,10053,1.0,1,0,5.0,610053005
0,1.5,1,133,0.0,0,0,0,,0,84.0,0,3,10053,1.0,1,0,5.0,610053006
0,5.5,1,181,0.0,5054322,28,0,,0,-75.0,5054321,1,10054,1.7,1,0,5.0,610054004
610054402,1.5,2,181,0.0,5054323,0,0,,600,-40.0,0,2,10054,1.3,1,0,5.0,610054005
0,1.5,1,181,0.0,0,0,0,,0,-75.0,0,3,10054,1.7,1,0,5.0,610054006
610055401,5.5,2,136,3.0,5029322,0,0,,600,0.0,5029321,1,10055,1.5,1,0,5.0,610055004
0,1.5,1,136,0.0,5029323,73,0,,0,0.0,0,2,10055,1.5,1,0,5.0,610055005
0,1.5,1,136,0.0,0,0,0,,0,0.0,0,3,10055,1.5,1,0,5.0,610055006
0,5.5,1,175,3.0,5056322,80,0,,600,-20.0,5056321,1,10056,2.0,1,0,5.0,610056004
0,1.5,1,175,0.0,5056323,55,0,,0,-20.0,0,2,10056,2.0,1,0,5.0,610056005
0,1.5,1,175,0.0,0,0,0,,0,-20.0,0,3,10056,2.0,1,0,5.0,610056006
610057401,5.5,2,139,3.0,5031322,0,0,,600,-50.0,5031321,1,10057,1.25,1,0,5.0,610057004
0,1.5,1,139,0.0,5031323,60,0,,0,-50.0,0,2,10057,1.25,1,0,5.0,610057005
0,1.5,1,139,0.0,0,0,0,,0,-50.0,0,3,10057,1.25,1,0,5.0,610057006
610058401,5.5,3,178,3.0,5058322,0,0,,600,5.0,5058321,1,10058,1.75,1,35,5.0,610058004
0,1.5,1,178,0.0,5058323,68,0,,600,5.0,0,2,10058,1.75,1,0,5.0,610058005
0,1.5,1,178,0.0,0,0,0,,0,5.0,0,3,10058,1.75,1,0,5.0,610058006
0,5.5,1,178,3.0,5059322,75,0,,600,-20.0,5059321,1,10059,1.55,1,0,5.0,610059004
610059402,1.5,2,178,0.0,5059323,0,0,,600,0.0,0,2,10059,1.15,1,0,5.0,610059005
0,1.5,1,178,0.0,0,0,0,,0,-20.0,0,3,10059,1.55,1,0,5.0,610059006
0,5.5,1,142,3.0,5033322,56,0,,600,-50.0,5033321,1,10060,1.25,1,0,5.0,610060004
610060402,1.5,2,142,0.0,5033323,0,0,,600,-50.0,0,2,10060,1.25,1,0,5.0,610060005
0,1.5,1,142,0.0,0,0,0,,0,-50.0,0,3,10060,1.25,1,0,5.0,610060006
610061401,5.5,2,181,3.0,5061322,0,0,,600,-47.0,5061321,1,10061,0.83,1,0,5.0,610061004
0,1.5,1,181,0.0,5061323,80,0,,600,-47.0,0,2,10061,0.83,1,0,5.0,610061005
0,1.5,1,181,0.0,0,0,0,,0,-47.0,0,3,10061,0.83,1,0,5.0,610061006
610062401,5.5,2,145,3.0,5035322,0,0,,600,5.0,5035321,1,10062,2.5,1,0,5.0,610062004
610062402,1.5,2,145,0.0,5035323,0,0,,600,5.0,0,2,10062,2.5,1,0,5.0,610062005
0,1.5,1,145,0.0,0,0,0,,0,5.0,0,3,10062,2.5,1,0,5.0,610062006
0,5.5,1,145,3.0,5036322,73,0,,600,-50.0,5036321,1,10063,0.4,1,0,5.0,610063004
0,1.5,1,145,0.0,5036323,37,0,,600,-50.0,0,2,10063,0.4,1,0,5.0,610063005
0,1.5,1,145,0.0,0,0,0,,0,-50.0,0,3,10063,0.4,1,0,5.0,610063006
0,5.5,1,184,3.0,5064322,67,0,,600,-50.0,5064321,1,10064,1.25,1,0,5.0,610064004
0,1.5,1,184,0.0,5064323,40,0,,600,-50.0,0,2,10064,1.25,1,0,5.0,610064005
0,1.5,1,184,0.0,0,0,0,,0,-50.0,0,3,10064,1.25,1,0,5.0,610064006
610065401,5.5,2,148,3.0,5038322,0,0,,600,-20.0,5038321,1,10065,1.5,1,0,5.0,610065004
0,1.5,1,148,0.0,5038323,67,0,310700_detail_idle,0,-20.0,0,2,10065,2.0,1,0,5.0,610065005
0,1.5,1,148,0.0,0,0,0,,0,-20.0,0,3,10065,1.8,1,0,5.0,610065006
610066401,5.5,5,186,3.0,5066322,94,0,,600,-50.0,5066321,1,10066,1.0,1,9000000,5.0,610066004
610066402,1.5,2,186,0.0,5066323,0,0,,600,-50.0,0,2,10066,1.0,1,0,5.0,610066005
0,1.5,1,186,0.0,0,0,0,,0,-50.0,0,3,10066,1.0,1,0,5.0,610066006
610067401,5.5,2,151,3.0,5040322,0,0,,600,-20.0,5040321,1,10067,1.5,1,0,5.0,610067004
0,1.5,1,151,0.0,5040323,68,0,,0,-35.0,0,2,10067,1.7,1,0,5.0,610067005
0,1.5,1,151,0.0,0,0,0,,0,-35.0,0,3,10067,1.7,1,0,5.0,610067006
0,5.5,1,189,3.0,5068322,56,0,,600,-47.0,5068321,1,10068,1.7,1,0,5.0,610068004
610068402,1.5,2,189,0.0,5068323,0,0,,600,-47.0,0,2,10068,1.5,1,0,5.0,610068005
0,1.5,1,189,0.0,0,0,0,,0,-47.0,0,3,10068,1.7,1,0,5.0,610068006
0,5.5,5,154,0.0,5042322,72,0,,0,-20.0,5042321,1,10069,1.7,1,2400000,5.0,610069004
610069402,1.5,2,154,3.0,5042323,0,0,311100_detail_idle,600,-20.0,0,2,10069,1.7,1,0,5.0,610069005
0,1.5,1,154,0.0,0,0,0,,0,-20.0,0,3,10069,1.7,1,0,5.0,610069006
610070401,5.5,2,192,3.0,5070322,0,1,,600,-50.0,5070321,1,10070,2.0,1,0,5.0,610070004
610070402,1.5,2,192,0.0,5070323,0,1,,600,-50.0,0,2,10070,2.0,1,0,5.0,610070005
0,1.5,1,192,0.0,0,0,0,,0,-50.0,0,3,10070,2.0,1,0,0.0,610070006
0,1.5,1,157,3.0,5044322,72,0,,600,-54.0,5044321,1,10071,1.8,1,0,5.0,610071004
0,1.5,1,157,0.0,5044323,44,0,,0,-54.0,0,2,10071,1.8,1,0,5.0,610071005
0,1.5,1,157,0.0,0,0,0,,0,-54.0,0,3,10071,1.8,1,0,5.0,610071006
610072401,5.5,3,195,3.0,5072322,0,0,,600,-120.0,5072321,1,10072,1.3,1,30,5.0,610072004
610072402,1.5,2,195,0.0,5072323,0,0,,600,-80.0,0,2,10072,1.0,1,0,5.0,610072005
0,1.5,1,195,0.0,0,0,0,,0,-120.0,0,3,10072,1.3,1,0,5.0,610072006
0,5.5,1,160,0.0,5046322,60,0,,0,-35.0,5046321,1,10073,1.7,1,0,5.0,610073004
610073402,1.5,2,160,3.0,5046323,0,0,,600,-15.0,0,2,10073,1.7,1,0,5.0,610073005
0,1.5,1,160,0.0,0,0,0,,0,-35.0,0,3,10073,1.7,1,0,5.0,610073006
610074401,5.5,2,198,3.0,5074322,0,0,,600,-30.0,5074321,1,10074,1.18,1,0,5.0,610074004
610074402,1.5,3,198,0.0,5074323,0,0,,600,-30.0,0,2,10074,1.55,1,40,5.0,610074005
0,1.5,1,198,0.0,0,0,0,,0,-45.0,0,3,10074,1.55,1,0,5.0,610074006
0,5.5,1,163,0.0,5048322,71,0,,0,-35.0,5048321,1,10075,1.25,1,0,5.0,610075004
610075402,1.5,2,163,3.0,5048323,0,0,,600,-35.0,0,2,10075,1.25,1,0,5.0,610075005
0,1.5,1,163,0.0,0,0,0,,0,-35.0,0,3,10075,1.25,1,0,5.0,610075006
610076401,5.5,2,200,3.0,5076322,0,0,,600,-40.0,5076321,1,10076,2.2,1,0,5.0,610076004
610076402,1.5,1,200,0.0,5076323,97,0,,0,-40.0,0,2,10076,2.4,1,0,5.0,610076005
0,1.5,1,200,0.0,0,0,0,,0,-55.0,0,3,10076,2.4,1,0,5.0,610076006
610077401,5.5,3,166,0.0,5050322,0,0,,0,-35.0,5050321,1,10077,1.25,1,35,5.0,610077004
0,1.5,1,166,0.0,5050323,49,0,,0,-35.0,0,2,10077,1.25,1,0,5.0,610077005
0,1.5,1,166,0.0,0,0,0,,0,-35.0,0,3,10077,1.25,1,0,5.0,610077006
0,1.5,1,203,0.0,5078322,79,0,,0,-45.0,5078321,1,10078,1.55,1,0,5.0,610078004
0,1.5,4,203,0.0,5078323,0,0,,0,-45.0,0,2,10078,1.55,1,490,5.0,610078005
0,1.5,1,203,0.0,0,0,0,,0,-45.0,0,3,10078,1.55,1,0,5.0,610078006
0,5.5,1,169,0.0,5052322,77,0,,0,-75.0,5052321,1,10079,1.7,1,0,5.0,610079004
0,1.5,1,169,0.0,5052323,47,0,,0,-75.0,0,2,10079,1.7,1,0,5.0,610079005
0,1.5,1,169,0.0,0,0,0,,0,-75.0,0,3,10079,1.7,1,0,5.0,610079006
610080401,5.5,2,206,3.0,5080322,0,0,,600,-70.0,5080321,1,10080,1.4,1,0,5.0,610080004
610080402,1.5,1,206,0.0,5080323,67,0,,0,-70.0,0,2,10080,1.5,1,0,5.0,610080005
0,1.5,1,206,0.0,0,0,0,,0,-70.0,0,3,10080,1.5,1,0,5.0,610080006
0,5.5,1,172,0.0,5054322,48,0,,0,-75.0,5054321,1,10081,1.7,1,0,5.0,610081004
610081402,1.5,2,172,0.0,5054323,0,0,,600,-40.0,0,2,10081,1.3,1,0,5.0,610081005
0,1.5,1,172,0.0,0,0,0,,0,-75.0,0,3,10081,1.7,1,0,5.0,610081006
610082401,5.5,3,209,3.0,5082322,0,0,,600,-20.0,5082321,1,10082,2.0,1,20,5.0,610082004
0,1.5,1,209,0.0,5082323,49,0,,0,-20.0,0,2,10082,2.0,1,0,5.0,610082005
0,1.5,1,209,0.0,0,0,0,,0,-20.0,0,3,10082,2.0,1,0,5.0,610082006
0,5.5,1,172,3.0,5056322,77,0,,600,-20.0,5056321,1,10083,2.0,1,0,5.0,610083004
0,1.5,1,172,0.0,5056323,45,0,,0,-20.0,0,2,10083,2.0,1,0,5.0,610083005
0,1.5,1,172,0.0,0,0,0,,0,-20.0,0,3,10083,2.0,1,0,5.0,610083006
610084401,5.5,2,212,3.0,5084322,0,0,,600,5.0,5084321,1,10084,1.35,1,0,5.0,610084004
0,1.5,3,212,0.0,5084323,0,0,,600,5.0,0,2,10084,1.35,1,10,5.0,610084005
0,1.5,1,212,0.0,0,0,0,,0,5.0,0,3,10084,1.35,1,0,5.0,610084006
610085401,5.5,2,212,3.0,5085322,0,0,,600,-20.0,5085321,1,10085,0.95,1,0,5.0,610085004
0,1.5,1,212,0.0,5085323,75,0,,600,-20.0,0,2,10085,1.2,1,0,5.0,610085005
0,1.5,1,212,0.0,0,0,0,,0,-20.0,0,3,10085,1.2,1,0,5.0,610085006
610086401,5.5,3,172,3.0,5058322,0,0,,600,5.0,5058321,1,10086,1.75,1,20,5.0,610086004
0,1.5,1,172,0.0,5058323,70,0,,600,5.0,0,2,10086,1.75,1,0,5.0,610086005
0,1.5,1,172,0.0,0,0,0,,0,5.0,0,3,10086,1.75,1,0,5.0,610086006
0,5.5,1,172,3.0,5059322,71,0,,600,-20.0,5059321,1,10087,1.55,1,0,5.0,610087004
610087402,1.5,2,172,0.0,5059323,0,0,,600,0.0,0,2,10087,1.15,1,0,5.0,610087005
0,1.5,1,172,0.0,0,0,0,,0,-20.0,0,3,10087,1.55,1,0,5.0,610087006
610088401,5.5,3,215,3.0,5088322,0,0,,600,-70.0,5088321,1,10088,1.4,1,15,5.0,610088004
610088402,1.5,1,215,0.0,5088323,75,0,,0,-70.0,0,2,10088,1.5,1,0,5.0,610088005
0,1.5,1,215,0.0,0,0,0,,0,-70.0,0,3,10088,1.5,1,0,5.0,610088006
610089401,5.5,2,172,3.0,5061322,0,0,,600,-47.0,5061321,1,10089,0.83,1,0,5.0,610089004
0,1.5,1,172,0.0,5061323,60,0,,600,-47.0,0,2,10089,0.83,1,0,5.0,610089005
0,1.5,1,172,0.0,0,0,0,,0,-47.0,0,3,10089,0.83,1,0,5.0,610089006
0,5.5,1,218,3.0,5090322,78,0,,600,-45.0,5090321,1,10090,1.18,1,0,5.0,610090004
0,1.5,4,218,0.0,5090323,0,0,,0,-45.0,0,2,10090,1.18,1,550,5.0,610090005
0,1.5,1,218,0.0,0,0,0,,0,-45.0,0,3,10090,1.18,1,0,5.0,610090006
0,5.5,1,172,3.0,5064322,76,0,,600,-50.0,5064321,1,10091,1.25,1,0,5.0,610091004
0,1.5,1,172,0.0,5064323,50,0,,600,-50.0,0,2,10091,1.25,1,0,5.0,610091005
0,1.5,1,172,0.0,0,0,0,,0,-50.0,0,3,10091,1.25,1,0,5.0,610091006
0,5.5,1,220,3.0,5092322,60,0,,600,-50.0,5092321,1,10092,1.4,1,0,5.0,610092004
610092402,1.5,2,220,0.0,5092323,0,0,,600,-20.0,0,2,10092,1.15,1,0,5.0,610092005
0,1.5,1,220,0.0,0,0,0,,0,-50.0,0,3,10092,1.4,1,0,5.0,610092006
610093401,5.5,5,172,3.0,5066322,75,0,,600,-50.0,5066321,1,10093,1.0,1,2500000,5.0,610093004
610093402,1.5,2,172,0.0,5066323,0,0,,600,-50.0,0,2,10093,1.0,1,0,5.0,610093005
0,1.5,1,172,0.0,0,0,0,,0,-50.0,0,3,10093,1.0,1,0,5.0,610093006
610094401,5.5,3,223,3.0,5094322,0,0,,600,-50.0,5094321,1,10094,2.2,1,10,5.0,610094004
0,1.5,1,223,0.0,5094323,84,0,,0,-50.0,0,2,10094,2.2,1,0,5.0,610094005
0,1.5,1,223,0.0,0,0,0,,0,-50.0,0,3,10094,2.2,1,0,5.0,610094006
0,5.5,1,172,3.0,5068322,66,0,,600,-47.0,5068321,1,10095,1.7,1,0,5.0,610095004
610095402,1.5,2,172,0.0,5068323,0,0,,600,-47.0,0,2,10095,1.5,1,0,5.0,610095005
0,1.5,1,172,0.0,0,0,0,,0,-47.0,0,3,10095,1.7,1,0,5.0,610095006
0,5.5,1,226,3.0,5096322,76,0,,600,-120.0,5096321,1,10096,1.3,1,0,5.0,610096004
610096402,1.5,2,226,0.0,5096323,0,0,,600,-80.0,0,2,10096,1.0,1,0,5.0,610096005
0,1.5,1,226,0.0,0,0,0,,0,-120.0,0,3,10096,1.3,1,0,5.0,610096006
610097401,5.5,2,172,3.0,5070322,0,1,,600,-50.0,5070321,1,10097,2.0,1,0,5.0,610097004
610097402,1.5,2,172,0.0,5070323,0,1,,600,-50.0,0,2,10097,2.0,1,0,5.0,610097005
0,1.5,1,172,0.0,0,0,0,,0,-50.0,0,3,10097,2.0,1,0,0.0,610097006
610098401,5.5,2,229,3.0,5098322,0,0,,600,-120.0,5098321,1,10098,1.3,1,0,5.0,610098004
610098402,1.5,2,229,0.0,5098323,0,0,,600,-80.0,0,2,10098,1.1,1,0,5.0,610098005
0,1.5,1,229,0.0,0,0,0,,0,-85.0,0,3,10098,1.3,1,0,5.0,610098006
610099401,5.5,3,172,3.0,5072322,0,0,,600,-100.0,5072321,1,10099,1.3,1,25,5.0,610099004
610099402,1.5,2,172,0.0,5072323,0,0,,600,-80.0,0,2,10099,1.0,1,0,5.0,610099005
0,1.5,1,172,0.0,0,0,0,,0,-120.0,0,3,10099,1.3,1,0,5.0,610099006
610100401,5.5,2,232,3.0,5100322,0,0,,600,-50.0,5100321,1,10100,1.1,1,0,5.0,610100004
0,1.5,1,232,0.0,5100323,70,0,,600,-70.0,0,2,10100,1.5,1,0,5.0,610100005
610100110,1.5,1,232,0.0,0,0,0,,0,-70.0,0,3,10100,1.5,1,0,5.0,610100006
610101401,5.5,2,175,3.0,5074322,0,0,,600,-30.0,5074321,1,10101,1.18,1,0,5.0,610101004
610101402,1.5,3,175,0.0,5074323,0,0,,600,-30.0,0,2,10101,1.55,1,25,5.0,610101005
0,1.5,1,175,0.0,0,0,0,,0,-45.0,0,3,10101,1.55,1,0,5.0,610101006
0,5.5,1,235,3.0,5102322,32,0,,600,-85.0,5102321,1,10102,1.25,1,0,5.0,610102004
610102402,1.5,2,235,0.0,5102323,0,0,,600,-80.0,0,2,10102,1.1,1,0,5.0,610102005
0,1.5,1,235,0.0,0,0,0,,0,-85.0,0,3,10102,1.25,1,0,5.0,610102006
610103401,5.5,2,178,3.0,5076322,0,0,,600,-40.0,5076321,1,10103,2.2,1,0,5.0,610103004
610103402,1.5,1,178,0.0,5076323,97,0,,0,-40.0,0,2,10103,2.4,1,0,5.0,610103005
0,1.5,1,178,0.0,0,0,0,,0,-55.0,0,3,10103,2.4,1,0,5.0,610103006
610104401,5.5,2,238,3.0,5104322,0,0,,600,0.0,5104321,1,10104,1.3,1,0,5.0,610104004
0,1.5,1,238,0.0,5104323,40,0,,600,-40.0,0,2,10104,1.5,1,0,5.0,610104005
0,1.5,1,238,0.0,0,0,0,,0,-40.0,0,3,10104,1.5,1,0,5.0,610104006
0,1.5,1,181,0.0,5078322,62,0,,0,-45.0,5078321,1,10105,1.55,1,0,5.0,610105004
