id,count,bg_id,character_id,voice_id,description,character_name,login_bonus_id,reward_type,reward_num,reward_id
278,15,530137,0,0,,,80007,8,100,91002
279,15,530137,0,0,,,80007,16,1,9000215
280,15,530137,0,0,,,80007,16,1,9000216
281,1,0,0,0,,,70008,8,500,91002
282,2,0,0,0,,,70008,8,500,91002
283,1,0,0,0,,,70009,8,1000,91002
284,1,530141,0,0,,,80008,8,100,91002
285,2,530142,0,0,,,80008,8,100,91002
286,3,530143,0,0,,,80008,8,100,91002
287,4,530144,0,0,,,80008,8,100,91002
288,5,530145,0,0,,,80008,8,100,91002
289,6,530146,0,0,,,80008,8,100,91002
290,7,530147,0,0,,,80008,8,100,91002
291,8,530148,0,0,,,80008,8,100,91002
292,9,530149,0,0,,,80008,8,100,91002
293,10,530150,0,0,,,80008,8,100,91002
294,11,530151,0,0,,,80008,8,100,91002
295,12,530152,0,0,,,80008,8,100,91002
296,13,530153,0,0,,,80008,8,100,91002
297,14,530154,0,0,,,80008,8,100,91002
298,15,530155,0,0,,,80008,8,100,91002
299,16,530156,0,0,,,80008,8,100,91002
300,16,530156,0,0,,,80008,7,1,2830
301,1,0,0,0,,,20001,8,100,91002
302,1,0,0,0,,,20001,2,20,23001
303,2,0,0,0,,,20001,8,100,91002
304,2,0,0,0,,,20001,2,20,23001
305,3,0,0,0,,,20001,2,1,24016
306,3,0,0,0,,,20001,2,20,23001
307,4,0,0,0,,,20001,8,100,91002
308,4,0,0,0,,,20001,2,20,23001
309,5,0,0,0,,,20001,8,300,91002
310,5,0,0,0,,,20001,2,20,23001
311,6,0,0,0,,,20001,8,100,91002
312,6,0,0,0,,,20001,2,20,23001
313,7,0,0,0,,,20001,8,100,91002
314,7,0,0,0,,,20001,2,20,23001
315,8,0,0,0,,,20001,8,200,91002
316,8,0,0,0,,,20001,2,20,23001
317,9,0,0,0,,,20001,8,300,91002
318,9,0,0,0,,,20001,2,20,23001
319,10,0,0,0,,,20001,2,1,24016
320,10,0,0,0,,,20001,2,20,23001
321,1,0,125801,1,再过不久，就可以\n和大家见面了呢。\n感觉心脏跳得好快……\n,莉莉,40011,2,1,24001
322,2,0,126001,1,初次见面，我是可璃亚♪\n我非常期待和大家\n一起冒险的时光,可璃亚,40011,2,1,24001
323,3,0,126101,1,嗯……\n这个给你。\n拿着吧,普雷西娅,40011,2,1,24001
324,4,0,125801,2,容我自我介绍一下……\n我是【幻变少女】的\n公会会长，名叫莉莉,莉莉,40011,2,1,24001
325,5,0,126001,2,你好啊，哥哥♪\n我是【幻变少女】的\n可璃亚,可璃亚,40011,2,1,24001
326,6,0,126101,2,哥哥。\n我好开心看到你来了,普雷西娅,40011,2,1,24001
327,1,532001,0,0,,,80009,8,100,91002
328,2,532002,0,0,,,80009,8,100,91002
329,3,532003,0,0,,,80009,8,100,91002
330,4,532004,0,0,,,80009,8,100,91002
331,5,532005,0,0,,,80009,8,100,91002
332,6,532006,0,0,,,80009,8,100,91002
333,7,532007,0,0,,,80009,8,100,91002
334,8,532008,0,0,,,80009,8,100,91002
335,9,532009,0,0,,,80009,8,100,91002
336,10,532010,0,0,,,80009,8,100,91002
337,11,532011,0,0,,,80009,8,100,91002
338,12,532012,0,0,,,80009,8,100,91002
339,13,532013,0,0,,,80009,8,100,91002
340,14,532014,0,0,,,80009,8,100,91002
341,15,532015,0,0,,,80009,8,100,91002
342,1,0,0,0,,,40012,8,150,91002
343,2,0,0,0,,,40012,8,150,91002
344,3,0,0,0,,,40012,18,1,4203402
345,4,0,0,0,,,40012,8,150,91002
346,5,0,0,0,,,40012,8,150,91002
347,6,0,0,0,,,40012,18,1,4201402
348,7,0,0,0,,,40012,8,150,91002
349,8,0,0,0,,,40012,8,300,91002
350,1,0,0,0,,,70010,8,500,91002
351,1,0,0,0,,,70012,2,1,41000
352,1,0,0,0,,,70011,8,1000,91002
353,1,530157,0,0,,,80010,8,100,91002
354,2,530158,0,0,,,80010,8,100,91002
355,3,530159,0,0,,,80010,8,100,91002
356,4,530160,0,0,,,80010,8,100,91002
357,5,530161,0,0,,,80010,8,100,91002
358,6,530162,0,0,,,80010,8,100,91002
359,7,530163,0,0,,,80010,8,100,91002
360,8,530164,0,0,,,80010,8,100,91002
361,9,530165,0,0,,,80010,8,100,91002
362,10,530166,0,0,,,80010,8,100,91002
363,11,530167,0,0,,,80010,8,100,91002
364,12,530168,0,0,,,80010,8,100,91002
365,12,530173,0,0,,,80010,7,1,2844
366,13,530169,0,0,,,80010,8,100,91002
367,13,530173,0,0,,,80010,7,1,2846
368,14,530170,0,0,,,80010,8,100,91002
369,14,530173,0,0,,,80010,7,1,2845
370,15,530171,0,0,,,80010,8,100,91002
371,15,530173,0,0,,,80010,7,5,2843
372,16,530172,0,0,,,80010,8,100,91002
373,16,530173,0,0,,,80010,7,1,2842
374,1,0,0,0,,,40013,16,1,9000236
375,1,0,0,0,,,40013,16,1,9000237
376,1,0,0,0,,,40013,16,1,9000238
377,1,0,0,0,,,40013,16,1,9000239
378,1,532001,0,0,,,80011,8,100,91002
379,2,532002,0,0,,,80011,8,100,91002
380,3,532003,0,0,,,80011,8,100,91002
381,4,532004,0,0,,,80011,8,100,91002
382,5,532005,0,0,,,80011,8,100,91002
383,6,532006,0,0,,,80011,8,100,91002
384,7,532007,0,0,,,80011,8,100,91002
385,8,532008,0,0,,,80011,8,100,91002
386,9,532009,0,0,,,80011,8,100,91002
387,10,532010,0,0,,,80011,8,100,91002
388,11,532011,0,0,,,80011,8,100,91002
389,12,532012,0,0,,,80011,8,100,91002
390,13,532013,0,0,,,80011,8,100,91002
391,14,532014,0,0,,,80011,8,100,91002
392,15,532015,0,0,,,80011,8,100,91002
393,1,0,0,0,,,40014,18,1,4305403
394,2,0,0,0,,,40014,16,1,9000242
400,1,0,0,0,,,70013,8,1000,91002
401,1,0,0,0,,,70014,8,500,91002
402,1,0,0,0,,,70015,2,1,41000
403,1,530208,0,0,,,80012,8,100,91002
404,2,530209,0,0,,,80012,8,100,91002
405,3,530210,0,0,,,80012,8,100,91002
406,4,530211,0,0,,,80012,8,100,91002
407,5,530212,0,0,,,80012,8,100,91002
408,6,530213,0,0,,,80012,8,100,91002
409,7,530214,0,0,,,80012,8,100,91002
410,8,530215,0,0,,,80012,8,100,91002
1001,1,0,0,0,,,48001,8,300,91002
1002,2,0,0,0,,,48001,8,100,91002
1003,3,0,0,0,,,48001,8,100,91002
1004,4,0,0,0,,,48001,8,100,91002
1005,5,0,0,0,,,48001,8,100,91002
1006,6,0,0,0,,,48001,8,100,91002
1007,7,0,0,0,,,48001,8,200,91002
1008,8,0,0,0,,,48001,8,100,91002
1009,9,0,0,0,,,48001,8,100,91002
1010,10,0,0,0,,,48001,8,300,91002
1011,1,0,0,0,,,48002,8,300,91002
1012,2,0,0,0,,,48002,8,100,91002
1013,3,0,0,0,,,48002,8,100,91002
1014,4,0,0,0,,,48002,8,200,91002
1015,5,0,0,0,,,48002,8,100,91002
1016,6,0,0,0,,,48002,8,100,91002
1017,7,0,0,0,,,48002,8,100,91002
1018,8,0,0,0,,,48002,8,100,91002
1019,9,0,0,0,,,48002,8,100,91002
1020,10,0,0,0,,,48002,8,300,91002
1021,1,0,0,0,,,48003,8,300,91002
1022,2,0,0,0,,,48003,8,100,91002
1023,3,0,0,0,,,48003,8,100,91002
1024,4,0,0,0,,,48003,8,100,91002
1025,5,0,0,0,,,48003,8,100,91002
1026,6,0,0,0,,,48003,8,100,91002
1027,7,0,0,0,,,48003,8,200,91002
1028,8,0,0,0,,,48003,8,100,91002
1029,9,0,0,0,,,48003,8,100,91002
1030,10,0,0,0,,,48003,8,300,91002
1031,1,0,0,0,,,48004,8,150,91002
1032,2,0,0,0,,,48004,8,150,91002
1033,3,0,0,0,,,48004,8,150,91002
1034,4,0,0,0,,,48004,8,150,91002
1035,5,0,0,0,,,48004,8,150,91002
1036,6,0,0,0,,,48004,8,150,91002
1037,7,0,0,0,,,48004,8,150,91002
1038,8,0,0,0,,,48004,8,150,91002
1039,9,0,0,0,,,48004,8,150,91002
1040,10,0,0,0,,,48004,8,150,91002
1041,1,0,0,0,,,48005,8,150,91002
1042,2,0,0,0,,,48005,8,150,91002
1043,3,0,0,0,,,48005,8,150,91002
1044,4,0,0,0,,,48005,8,150,91002
1045,5,0,0,0,,,48005,8,150,91002
1046,6,0,0,0,,,48005,8,150,91002
1047,7,0,0,0,,,48005,8,150,91002
1048,8,0,0,0,,,48005,8,150,91002
1049,9,0,0,0,,,48005,8,150,91002
1050,10,0,0,0,,,48005,8,150,91002
1051,1,0,0,0,,,48006,8,150,91002
1052,2,0,0,0,,,48006,8,150,91002
1053,3,0,0,0,,,48006,8,150,91002
1054,4,0,0,0,,,48006,8,150,91002
1055,5,0,0,0,,,48006,8,150,91002
1056,6,0,0,0,,,48006,8,150,91002
1057,7,0,0,0,,,48006,8,150,91002
1058,8,0,0,0,,,48006,8,150,91002
1059,9,0,0,0,,,48006,8,150,91002
1060,10,0,0,0,,,48006,8,150,91002
1061,1,0,0,0,,,48007,8,150,91002
1062,2,0,0,0,,,48007,8,150,91002
1063,3,0,0,0,,,48007,8,150,91002
1064,4,0,0,0,,,48007,8,150,91002
1065,5,0,0,0,,,48007,8,150,91002
1066,6,0,0,0,,,48007,8,150,91002
1067,7,0,0,0,,,48007,8,150,91002
1068,8,0,0,0,,,48007,8,150,91002
1069,9,0,0,0,,,48007,8,150,91002
1070,10,0,0,0,,,48007,8,150,91002
1071,1,0,0,0,,,49004,2,2,20005
1072,1,0,0,0,,,49004,6,200,93001
1073,2,0,0,0,,,49004,2,2,24001
1074,2,0,0,0,,,49004,6,200,93001
1075,3,0,0,0,,,49004,8,300,91002
1076,3,0,0,0,,,49004,6,200,93001
1077,4,0,0,0,,,49004,2,1,25001
1078,4,0,0,0,,,49004,6,200,93001
1079,5,0,0,0,,,49004,8,200,91002
1080,5,0,0,0,,,49004,6,200,93001
1081,6,0,0,0,,,49004,2,2,24001
1082,6,0,0,0,,,49004,6,200,93001
1083,7,0,0,0,,,49004,2,2,1024001
1084,7,0,0,0,,,49004,6,200,93001
1085,1,0,0,0,,,49005,2,2,20005
1086,1,0,0,0,,,49005,6,200,93001
1087,2,0,0,0,,,49005,2,2,24001
1088,2,0,0,0,,,49005,6,200,93001
1089,3,0,0,0,,,49005,8,300,91002
1090,3,0,0,0,,,49005,6,200,93001
1091,4,0,0,0,,,49005,2,1,25001
1092,4,0,0,0,,,49005,6,200,93001
1093,5,0,0,0,,,49005,8,200,91002
1094,5,0,0,0,,,49005,6,200,93001
1095,6,0,0,0,,,49005,2,2,24001
1096,6,0,0,0,,,49005,6,200,93001
1097,7,0,0,0,,,49005,2,2,1024002
1098,7,0,0,0,,,49005,6,200,93001
1099,1,0,0,0,,,49006,2,2,20005
1100,1,0,0,0,,,49006,6,200,93001
1101,2,0,0,0,,,49006,2,2,24001
1102,2,0,0,0,,,49006,6,200,93001
1103,3,0,0,0,,,49006,8,300,91002
1104,3,0,0,0,,,49006,6,200,93001
1105,4,0,0,0,,,49006,2,1,25001
1106,4,0,0,0,,,49006,6,200,93001
1107,5,0,0,0,,,49006,8,200,91002
1108,5,0,0,0,,,49006,6,200,93001
1109,6,0,0,0,,,49006,2,2,24001
1110,6,0,0,0,,,49006,6,200,93001
1111,7,0,0,0,,,49006,2,2,1024003
1112,7,0,0,0,,,49006,6,200,93001
1113,1,0,0,0,,,49007,2,2,20005
1114,1,0,0,0,,,49007,6,200,93001
1115,2,0,0,0,,,49007,2,2,24001
1116,2,0,0,0,,,49007,6,200,93001
1117,3,0,0,0,,,49007,8,300,91002
1118,3,0,0,0,,,49007,6,200,93001
1119,4,0,0,0,,,49007,2,1,25001
1120,4,0,0,0,,,49007,6,200,93001
1121,5,0,0,0,,,49007,8,200,91002
1122,5,0,0,0,,,49007,6,200,93001
1123,6,0,0,0,,,49007,2,2,24001
1124,6,0,0,0,,,49007,6,200,93001
1125,7,0,0,0,,,49007,2,2,1024004
1126,7,0,0,0,,,49007,6,200,93001
1127,1,0,0,0,,,49008,2,2,20005
1128,1,0,0,0,,,49008,6,200,93001
1129,2,0,0,0,,,49008,2,2,24001
1130,2,0,0,0,,,49008,6,200,93001
1131,3,0,0,0,,,49008,8,300,91002
1132,3,0,0,0,,,49008,6,200,93001
1133,4,0,0,0,,,49008,2,1,25001
1134,4,0,0,0,,,49008,6,200,93001
1135,5,0,0,0,,,49008,8,200,91002
1136,5,0,0,0,,,49008,6,200,93001
1137,6,0,0,0,,,49008,2,2,24001
1138,6,0,0,0,,,49008,6,200,93001
1139,7,0,0,0,,,49008,2,2,1024005
1140,7,0,0,0,,,49008,6,200,93001
1141,1,0,0,0,,,49009,2,2,20005
1142,1,0,0,0,,,49009,6,200,93001
1143,2,0,0,0,,,49009,2,2,24001
1144,2,0,0,0,,,49009,6,200,93001
1145,3,0,0,0,,,49009,8,300,91002
1146,3,0,0,0,,,49009,6,200,93001
1147,4,0,0,0,,,49009,2,1,25001
1148,4,0,0,0,,,49009,6,200,93001
1149,5,0,0,0,,,49009,8,200,91002
1150,5,0,0,0,,,49009,6,200,93001
1151,6,0,0,0,,,49009,2,2,24001
1152,6,0,0,0,,,49009,6,200,93001
1153,7,0,0,0,,,49009,2,2,1024006
1154,7,0,0,0,,,49009,6,200,93001
1155,1,0,0,0,,,49010,2,2,20005
1156,1,0,0,0,,,49010,6,200,93001
1157,2,0,0,0,,,49010,2,2,24001
1158,2,0,0,0,,,49010,6,200,93001
1159,3,0,0,0,,,49010,8,300,91002
1160,3,0,0,0,,,49010,6,200,93001
1161,4,0,0,0,,,49010,2,1,25001
1162,4,0,0,0,,,49010,6,200,93001
1163,5,0,0,0,,,49010,8,200,91002
1164,5,0,0,0,,,49010,6,200,93001
1165,6,0,0,0,,,49010,2,2,24001
1166,6,0,0,0,,,49010,6,200,93001
1167,7,0,0,0,,,49010,2,2,1024007
1168,7,0,0,0,,,49010,6,200,93001
1169,1,0,0,0,,,49011,6,200,93001
1170,2,0,0,0,,,49011,2,2,24001
1171,2,0,0,0,,,49011,6,200,93001
1172,3,0,0,0,,,49011,8,300,91002
1173,3,0,0,0,,,49011,6,200,93001
1174,4,0,0,0,,,49011,2,1,25001
1175,4,0,0,0,,,49011,6,200,93001
1176,5,0,0,0,,,49011,8,200,91002
1177,5,0,0,0,,,49011,6,200,93001
1178,6,0,0,0,,,49011,2,2,24001
1179,6,0,0,0,,,49011,6,200,93001
1180,7,0,0,0,,,49011,2,2,1024008
1181,7,0,0,0,,,49011,6,200,93001
1182,1,0,0,0,,,49012,2,2,20005
1183,1,0,0,0,,,49012,6,200,93001
1184,2,0,0,0,,,49012,2,2,24001
1185,2,0,0,0,,,49012,6,200,93001
1186,3,0,0,0,,,49012,8,300,91002
1187,3,0,0,0,,,49012,6,200,93001
1188,4,0,0,0,,,49012,2,1,25001
1189,4,0,0,0,,,49012,6,200,93001
1190,5,0,0,0,,,49012,8,200,91002
1191,5,0,0,0,,,49012,6,200,93001
1192,6,0,0,0,,,49012,2,2,24001
1193,6,0,0,0,,,49012,6,200,93001
1194,7,0,0,0,,,49012,2,2,1024009
1195,7,0,0,0,,,49012,6,200,93001
1196,1,0,0,0,,,49013,2,2,20005
1197,1,0,0,0,,,49013,6,200,93001
1198,2,0,0,0,,,49013,2,2,24001
1199,2,0,0,0,,,49013,6,200,93001
1200,3,0,0,0,,,49013,8,300,91002
1201,3,0,0,0,,,49013,6,200,93001
1202,4,0,0,0,,,49013,2,1,25001
1203,4,0,0,0,,,49013,6,200,93001
1204,5,0,0,0,,,49013,8,200,91002
1205,5,0,0,0,,,49013,6,200,93001
1206,6,0,0,0,,,49013,2,2,24001
1207,6,0,0,0,,,49013,6,200,93001
1208,7,0,0,0,,,49013,2,2,1024010
1209,7,0,0,0,,,49013,6,200,93001
1210,1,0,0,0,,,49014,2,2,20005
1211,1,0,0,0,,,49014,6,200,93001
1212,2,0,0,0,,,49014,2,2,24001
1213,2,0,0,0,,,49014,6,200,93001
1214,3,0,0,0,,,49014,8,300,91002
1215,3,0,0,0,,,49014,6,200,93001
1216,4,0,0,0,,,49014,2,1,25001
1217,4,0,0,0,,,49014,6,200,93001
1218,5,0,0,0,,,49014,8,200,91002
1219,5,0,0,0,,,49014,6,200,93001
1220,6,0,0,0,,,49014,2,2,24001
1221,6,0,0,0,,,49014,6,200,93001
1222,7,0,0,0,,,49014,2,2,1024011
