dodge,promotion_level,rarity,ex_skill_lv_2,main_skill_lv_3,magic_def,main_skill_lv_1,energy_reduce_rate,main_skill_lv_9,main_skill_lv_2,life_steal,union_burst_level,hp_recovery_rate,ex_skill_lv_1,main_skill_lv_10,resist_status_id,magic_critical,unique_equipment_flag_1,ex_skill_lv_4,ex_skill_lv_5,wave_hp_recovery,name,unit_id,resist_variation_id,physical_critical,atk,virtual_hp,enemy_id,energy_recovery_rate,def,accuracy,magic_penetrate,break_durability,main_skill_lv_4,main_skill_lv_5,ex_skill_lv_3,physical_penetrate,main_skill_lv_6,magic_str,wave_energy_recovery,hp,level,main_skill_lv_7,main_skill_lv_8
1,1,1,18,18,11,18,0,18,18,0,18,0,18,18,200000001,10,0,18,18,0,狼人,200400,0,10,426,0,600040018,30,14,0,0,0,18,18,18,0,18,0,0,3229,18,18,18
1,1,1,20,20,13,20,0,20,20,0,20,0,20,20,200000001,10,0,20,20,0,狼人,200400,0,10,490,0,600040020,30,16,0,0,0,20,20,20,0,20,0,0,3804,20,20,20
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,野性角鹿,200500,0,10,40,0,600050001,30,3,0,0,0,1,1,1,0,1,0,0,320,1,1,1
1,1,1,9,9,8,9,0,9,9,0,9,0,9,9,200000001,10,0,9,9,0,野性角鹿,200500,0,10,194,0,600050009,30,10,0,0,0,9,9,9,0,9,0,0,1634,9,9,9
1,1,1,12,12,10,12,0,12,12,0,12,0,12,12,200000001,10,0,12,12,0,野性角鹿,200500,0,10,231,0,600050012,30,13,0,0,0,12,12,12,0,12,0,0,1711,12,12,12
1,1,1,16,16,12,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,野性角鹿,200500,0,10,301,0,600050016,30,16,0,0,0,16,16,16,0,16,0,0,2290,16,16,16
1,1,1,20,20,13,20,0,20,20,0,20,0,20,20,200000001,10,0,20,20,0,野性角鹿,200500,0,10,446,0,600050020,30,18,0,0,0,20,20,20,0,20,0,0,3871,20,20,20
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,敏捷鼠妖,200600,0,10,28,0,600060001,30,3,0,0,0,1,1,1,0,1,0,0,154,1,1,1
1,1,1,4,4,4,4,0,4,4,0,4,0,4,4,200000001,10,0,4,4,0,敏捷鼠妖,200600,0,10,49,0,600060004,30,5,0,0,0,4,4,4,0,4,0,0,297,4,4,4
1,1,1,13,13,10,13,0,13,13,0,13,0,13,13,200000001,10,0,13,13,0,敏捷鼠妖,200600,0,10,203,0,600060013,30,11,0,0,0,13,13,13,0,13,0,0,699,13,13,13
1,1,1,16,16,12,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,敏捷鼠妖,200600,0,10,260,0,600060016,30,13,0,0,0,16,16,16,0,16,0,0,1026,16,16,16
1,1,1,20,20,15,20,0,20,20,0,20,0,20,20,200000001,10,0,20,20,0,敏捷鼠妖,200600,0,10,335,0,600060020,30,16,0,0,0,20,20,20,0,20,0,0,1462,20,20,20
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000006,10,0,1,1,0,木魂,200700,0,10,0,0,600070001,30,3,0,0,0,1,1,1,0,1,23,0,356,1,1,1
1,1,1,13,13,14,13,0,13,13,0,13,0,13,13,200000006,10,0,13,13,0,木魂,200700,0,10,0,0,600070013,30,12,0,0,0,13,13,13,0,13,235,0,1229,13,13,13
1,1,1,22,22,17,22,0,22,22,0,22,0,22,22,200000006,10,0,22,22,0,木魂,200700,0,10,0,0,600070022,30,14,0,0,0,22,22,22,0,22,358,0,2081,22,22,22
1,1,1,4,4,4,4,0,4,4,0,4,0,4,4,200000006,10,0,4,4,0,食岩精灵,200800,0,10,43,0,600080004,30,6,0,0,0,4,4,4,0,4,0,0,409,4,4,4
1,1,1,16,16,12,16,0,16,16,0,16,0,16,16,200000006,10,0,16,16,0,食岩精灵,200800,0,10,163,0,600080016,30,18,0,0,0,16,16,16,0,16,0,0,1003,16,16,16
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,树妖,200900,0,10,28,0,600090001,30,3,0,0,0,1,1,1,0,1,0,0,301,1,1,1
1,1,1,13,13,14,13,0,13,13,0,13,0,13,13,200000001,10,0,13,13,0,树妖,200900,0,10,170,0,600090013,30,15,0,0,0,13,13,13,0,13,0,0,1182,13,13,13
1,1,1,22,22,21,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,树妖,200900,0,10,298,0,600090022,30,22,0,0,0,22,22,22,0,22,0,0,2743,22,22,22
1,1,1,23,23,21,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,树妖,200900,0,10,307,0,600090023,30,22,0,0,0,23,23,23,0,23,0,0,2878,23,23,23
1,1,1,3,3,5,3,0,3,3,0,3,0,3,3,200000001,10,0,3,3,0,蜷旋金合欢,200901,0,10,44,0,600090103,30,6,0,0,0,3,3,3,0,3,0,0,665,3,3,3
1,1,1,14,14,12,14,0,14,14,0,14,0,14,14,200000001,10,0,14,14,0,蜷旋金合欢,200901,0,10,284,0,600090114,30,14,0,0,0,14,14,14,0,14,0,0,1594,14,14,14
1,1,1,22,22,17,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,蜷旋金合欢,200901,0,10,455,0,600090122,30,20,0,0,0,22,22,22,0,22,0,0,3199,22,22,22
1,1,1,11,11,12,11,0,11,11,0,11,0,11,11,200000010,10,0,11,11,0,狱火骷髅,201000,0,10,0,0,600100011,30,10,0,0,0,11,11,11,0,11,165,0,769,11,11,11
1,1,1,19,19,19,19,0,19,19,0,19,0,19,19,200000010,10,0,19,19,0,狱火骷髅,201000,0,10,0,0,600100019,30,16,0,0,0,19,19,19,0,19,285,0,1944,19,19,19
1,1,1,3,3,4,3,0,3,3,0,3,0,3,3,200000001,10,0,3,3,0,狗头人,201100,0,10,29,0,600110003,30,5,0,0,0,3,3,3,0,3,0,0,463,3,3,3
1,1,1,14,14,11,14,0,14,14,0,14,0,14,14,200000001,10,0,14,14,0,狗头人,201100,0,10,162,0,600110014,30,12,0,0,0,14,14,14,0,14,0,0,1265,14,14,14
1,1,1,22,22,14,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,狗头人,201100,0,10,251,0,600110022,30,16,0,0,0,22,22,22,0,22,0,0,2079,22,22,22
1,1,1,23,23,21,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,狗头人,201100,0,10,266,0,600110023,30,23,0,0,0,23,23,23,0,23,0,0,2091,23,23,23
1,1,1,1,1,3,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,魔像,201200,0,10,52,0,600120001,30,102,0,0,0,1,1,1,0,1,0,0,231,1,1,1
1,1,1,12,12,18,12,0,12,12,0,12,0,12,12,200000003,10,0,12,12,0,魔像,201200,0,10,192,0,600120012,30,273,0,0,0,12,12,12,0,12,0,0,878,12,12,12
1,1,1,22,22,33,22,0,22,22,0,22,0,22,22,200000003,10,0,22,22,0,魔像,201200,0,10,413,0,600120022,30,300,0,0,0,22,22,22,0,22,0,0,2461,22,22,22
1,1,1,1,1,4,1,0,1,1,0,1,0,1,1,200000003,10,0,1,1,0,岩之花,201300,0,10,31,0,600130001,30,5,0,0,0,1,1,1,0,1,0,0,479,1,1,1
1,1,1,13,13,13,13,0,13,13,0,13,0,13,13,200000003,10,0,13,13,0,岩之花,201300,0,10,137,0,600130013,30,17,0,0,0,13,13,13,0,13,0,0,1088,13,13,13
1,1,1,10,10,9,10,0,10,10,0,10,0,10,10,200000009,10,0,10,10,0,狂乱花,201301,0,10,83,0,600130110,30,10,0,0,0,10,10,10,0,10,0,0,1033,10,10,10
1,1,1,17,17,14,17,0,17,17,0,17,0,17,17,200000009,10,0,17,17,0,狂乱花,201301,0,10,155,0,600130117,30,16,0,0,0,17,17,17,0,17,0,0,2063,17,17,17
1,1,1,20,20,15,20,0,20,20,0,20,0,20,20,200000009,10,0,20,20,0,狂乱花,201301,0,10,166,0,600130120,30,18,0,0,0,20,20,20,0,20,0,0,2504,20,20,20
1,1,1,10,10,10,10,0,10,10,0,10,0,10,10,200000001,10,0,10,10,0,雷云长老,201400,0,10,0,0,600140010,30,14,0,0,0,10,10,10,0,10,114,0,579,10,10,10
1,1,1,17,17,14,17,0,17,17,0,17,0,17,17,200000001,10,0,17,17,0,雷云长老,201400,0,10,0,0,600140017,30,20,0,0,0,17,17,17,0,17,227,0,965,17,17,17
1,1,1,22,22,19,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,雷云长老,201400,0,10,0,0,600140022,30,27,0,0,0,22,22,22,0,22,414,0,2106,22,22,22
1,1,1,23,23,17,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,潜水水母,201500,0,10,0,0,600150023,30,14,0,0,0,23,23,23,0,23,196,0,2420,23,23,23
1,1,1,3,3,3,3,0,3,3,0,3,0,3,3,200000001,10,0,3,3,0,森林妖精,201600,0,10,0,0,600160003,30,6,0,0,0,3,3,3,0,3,17,0,520,3,3,3
1,1,1,4,4,4,4,0,4,4,0,4,0,4,4,200000001,10,0,4,4,0,森林妖精,201600,0,10,0,0,600160004,30,6,0,0,0,4,4,4,0,4,36,0,579,4,4,4
1,1,1,14,14,11,14,0,14,14,0,14,0,14,14,200000001,10,0,14,14,0,森林妖精,201600,0,10,0,0,600160014,30,10,0,0,0,14,14,14,0,14,198,0,2305,14,14,14
1,1,1,16,16,13,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,森林妖精,201600,0,10,0,0,600160016,30,11,0,0,0,16,16,16,0,16,232,0,2723,16,16,16
1,1,1,4,4,3,4,0,4,4,0,4,0,4,4,200000001,10,0,4,4,0,红菇,202101,0,10,50,0,600210104,30,5,0,0,0,4,4,4,0,4,0,0,473,4,4,4
1,1,1,11,11,9,11,0,11,11,0,11,0,11,11,200000001,10,0,11,11,0,红菇,202101,0,10,183,0,600210111,30,10,0,0,0,11,11,11,0,11,0,0,1101,11,11,11
1,1,1,16,16,13,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,红菇,202101,0,10,262,0,600210116,30,15,0,0,0,16,16,16,0,16,0,0,1670,16,16,16
1,1,1,19,19,13,19,0,19,19,0,19,0,19,19,200000001,10,0,19,19,0,红菇,202101,0,10,295,0,600210119,30,16,0,0,0,19,19,19,0,19,0,0,2023,19,19,19
1,1,1,23,23,29,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,垂耳翼兔,202200,0,10,0,0,600220023,30,21,0,0,0,23,23,23,0,23,409,0,2807,23,23,23
1,1,1,1,1,6,1,0,1,1,0,1,0,1,1,200000006,10,0,1,1,0,火焰法师,202300,0,10,0,0,600230001,30,5,0,0,0,1,1,1,0,1,55,0,210,1,1,1
1,1,1,13,13,16,13,0,13,13,0,13,0,13,13,200000006,10,0,13,13,0,火焰法师,202300,0,10,0,0,600230013,30,13,0,0,0,13,13,13,0,13,171,0,981,13,13,13
1,1,1,18,18,17,18,0,18,18,0,18,0,18,18,200000006,10,0,18,18,0,火焰法师,202300,0,10,0,0,600230018,30,13,0,0,0,18,18,18,0,18,252,0,1681,18,18,18
1,1,1,23,23,18,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,洞穴猿人,202400,0,10,578,0,600240023,30,33,0,0,0,23,23,23,0,23,0,0,3490,23,23,23
1,1,1,10,10,14,10,0,10,10,0,10,0,10,10,200000001,10,0,10,10,0,洞穴蝙蝠,202500,0,10,0,0,600250010,30,11,0,0,0,10,10,10,0,10,129,0,965,10,10,10
1,1,1,17,17,23,17,0,17,17,0,17,0,17,17,200000001,10,0,17,17,0,洞穴蝙蝠,202500,0,10,0,0,600250017,30,17,0,0,0,17,17,17,0,17,233,0,1658,17,17,17
1,1,1,4,4,5,4,0,4,4,0,4,0,4,4,200000001,10,0,4,4,0,寄居蟹骑士,202700,0,10,61,0,600270004,30,8,0,0,0,4,4,4,0,4,0,0,503,4,4,4
1,1,1,16,16,16,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,寄居蟹骑士,202700,0,10,323,0,600270016,30,20,0,0,0,16,16,16,0,16,0,0,1736,16,16,16
1,1,1,23,23,19,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,寄居蟹骑士,202700,0,10,455,0,600270023,30,26,0,0,0,23,23,23,0,23,0,0,2881,23,23,23
1,1,1,11,11,8,11,0,11,11,0,11,0,11,11,200000006,10,0,11,11,0,流浪乌鸦,202800,0,10,310,0,600280011,30,9,0,0,0,11,11,11,0,11,0,0,4614,11,11,11
1,1,1,19,19,12,19,0,19,19,0,19,0,19,19,200000006,10,0,19,19,0,流浪乌鸦,202800,0,10,486,0,600280019,30,15,0,0,0,19,19,19,0,19,0,0,5818,19,19,19
1,1,1,22,22,14,22,0,22,22,0,22,0,22,22,200000006,10,0,22,22,0,流浪乌鸦,202800,0,10,552,0,600280022,30,19,0,0,0,22,22,22,0,22,0,0,6270,22,22,22
1,1,1,3,3,5,3,0,3,3,0,3,0,3,3,200000003,10,0,3,3,0,岩盔蜥蜴,202901,0,10,37,0,600290103,30,8,0,0,0,3,3,3,0,3,0,0,615,3,3,3
1,1,1,14,14,12,14,0,14,14,0,14,0,14,14,200000003,10,0,14,14,0,岩盔蜥蜴,202901,0,10,222,0,600290114,30,18,0,0,0,14,14,14,0,14,0,0,1276,14,14,14
1,1,1,20,20,13,20,0,20,20,0,20,0,20,20,200000003,10,0,20,20,0,岩盔蜥蜴,202901,0,10,366,0,600290120,30,21,0,0,0,20,20,20,0,20,0,0,2932,20,20,20
1,1,1,10,10,11,10,0,10,10,0,10,0,10,10,200000001,10,0,10,10,0,时髦草蜥,202902,0,10,174,0,600290210,30,12,0,0,0,10,10,10,0,10,0,0,1294,10,10,10
1,1,1,17,17,16,17,0,17,17,0,17,0,17,17,200000001,10,0,17,17,0,时髦草蜥,202902,0,10,296,0,600290217,30,16,0,0,0,17,17,17,0,17,0,0,2625,17,17,17
1,1,1,3,3,4,3,0,3,3,0,3,0,3,3,200000001,10,0,3,3,0,啫喱怪,203000,0,10,0,0,600300003,30,6,0,0,0,3,3,3,0,3,45,0,372,3,3,3
1,1,1,10,10,11,10,0,10,10,0,10,0,10,10,200000001,10,0,10,10,0,啫喱怪,203000,0,10,0,0,600300010,30,14,0,0,0,10,10,10,0,10,209,0,626,10,10,10
1,1,1,14,14,13,14,0,14,14,0,14,0,14,14,200000001,10,0,14,14,0,啫喱怪,203000,0,10,0,0,600300014,30,16,0,0,0,14,14,14,0,14,240,0,904,14,14,14
1,1,1,17,17,15,17,0,17,17,0,17,0,17,17,200000001,10,0,17,17,0,啫喱怪,203000,0,10,0,0,600300017,30,16,0,0,0,17,17,17,0,17,304,0,1348,17,17,17
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,火焰啫喱怪,203001,0,10,0,0,600300101,30,4,0,0,0,1,1,1,0,1,16,0,383,1,1,1
1,1,1,13,13,11,13,0,13,13,0,13,0,13,13,200000005,10,0,13,13,0,火焰啫喱怪,203001,0,10,0,0,600300113,30,20,0,0,0,13,13,13,0,13,141,0,1314,13,13,13
1,1,1,20,20,15,20,0,20,20,0,20,0,20,20,200000005,10,0,20,20,0,火焰啫喱怪,203001,0,10,0,0,600300120,30,22,0,0,0,20,20,20,0,20,215,0,2952,20,20,20
1,1,1,10,10,11,10,0,10,10,0,10,0,10,10,200000001,10,0,10,10,0,淘气恶魔,203200,0,10,0,0,600320010,30,8,0,0,0,10,10,10,0,10,148,0,1128,10,10,10
1,1,1,17,17,18,17,0,17,17,0,17,0,17,17,200000001,10,0,17,17,0,淘气恶魔,203200,0,10,0,0,600320017,30,13,0,0,0,17,17,17,0,17,268,0,1938,17,17,17
1,1,1,2,2,28,2,0,2,2,0,2,0,2,2,200000001,10,0,2,2,0,持盾哥布林,203300,0,10,17,0,600330002,30,150,0,0,0,2,2,2,0,2,0,0,414,2,2,2
1,1,1,8,8,8,8,0,8,8,0,8,0,8,8,200000001,10,0,8,8,0,持盾哥布林,203300,0,10,136,0,600330008,30,221,0,0,0,8,8,8,0,8,0,0,934,8,8,8
1,1,1,14,14,14,14,0,14,14,0,14,0,14,14,200000001,10,0,14,14,0,持盾哥布林,203300,0,10,240,0,600330014,30,300,0,0,0,14,14,14,0,14,0,0,1341,14,14,14
1,1,1,15,15,14,15,0,15,15,0,15,0,15,15,200000001,10,0,15,15,0,持盾哥布林,203300,0,10,249,0,600330015,30,300,0,0,0,15,15,15,0,15,0,0,1539,15,15,15
1,1,1,3,3,10,3,0,3,3,0,3,0,3,3,200000001,10,0,3,3,0,鬼灯草虫,203400,0,10,0,0,600340003,30,8,0,0,0,3,3,3,0,3,126,0,844,3,3,3
1,1,1,10,10,13,10,0,10,10,0,10,0,10,10,200000001,10,0,10,10,0,鬼灯草虫,203400,0,10,0,0,600340010,30,10,0,0,0,10,10,10,0,10,151,0,863,10,10,10
1,1,1,14,14,14,14,0,14,14,0,14,0,14,14,200000001,10,0,14,14,0,鬼灯草虫,203400,0,10,0,0,600340014,30,12,0,0,0,14,14,14,0,14,165,0,874,14,14,14
1,1,1,17,17,15,17,0,17,17,0,17,0,17,17,200000001,10,0,17,17,0,鬼灯草虫,203400,0,10,0,0,600340017,30,13,0,0,0,17,17,17,0,17,220,0,1522,17,17,17
1,1,1,4,4,4,4,0,4,4,0,4,0,4,4,200000006,10,0,4,4,0,坚果射手,203700,0,10,52,0,600370004,30,5,0,0,0,4,4,4,0,4,0,0,633,4,4,4
1,1,1,16,16,10,16,0,16,16,0,16,0,16,16,200000006,10,0,16,16,0,坚果射手,203700,0,10,272,0,600370016,30,13,0,0,0,16,16,16,0,16,0,0,2185,16,16,16
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,兽人,203800,0,10,36,0,600380001,30,5,0,0,0,1,1,1,0,1,0,0,370,1,1,1
1,1,1,9,9,8,9,0,9,9,0,9,0,9,9,200000001,10,0,9,9,0,兽人,203800,0,10,195,0,600380009,30,14,0,0,0,9,9,9,0,9,0,0,1306,9,9,9
1,1,1,12,12,9,12,0,12,12,0,12,0,12,12,200000001,10,0,12,12,0,兽人,203800,0,10,234,0,600380012,30,15,0,0,0,12,12,12,0,12,0,0,1416,12,12,12
1,1,1,16,16,12,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,兽人,203800,0,10,331,0,600380016,30,18,0,0,0,16,16,16,0,16,0,0,2463,16,16,16
1,1,1,2,2,3,2,0,2,2,0,2,0,2,2,200000001,10,0,2,2,0,上位兽人,203801,0,10,44,0,600380102,30,5,0,0,0,2,2,2,0,2,0,0,539,2,2,2
1,1,1,3,3,4,3,0,3,3,0,3,0,3,3,200000001,10,0,3,3,0,上位兽人,203801,0,10,48,0,600380103,30,6,0,0,0,3,3,3,0,3,0,0,899,3,3,3
1,1,1,13,13,9,13,0,13,13,0,13,0,13,13,200000001,10,0,13,13,0,上位兽人,203801,0,10,289,0,600380113,30,14,0,0,0,13,13,13,0,13,0,0,1865,13,13,13
1,1,1,15,15,10,15,0,15,15,0,15,0,15,15,200000001,10,0,15,15,0,上位兽人,203801,0,10,344,0,600380115,30,15,0,0,0,15,15,15,0,15,0,0,2447,15,15,15
1,1,1,22,22,13,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,上位兽人,203801,0,10,508,0,600380122,30,20,0,0,0,22,22,22,0,22,0,0,4328,22,22,22
1,1,1,23,23,13,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,上位兽人,203801,0,10,522,0,600380123,30,20,0,0,0,23,23,23,0,23,0,0,4542,23,23,23
1,1,1,3,3,5,3,0,3,3,0,3,0,3,3,200000006,10,0,3,3,0,恶魔加农炮,203900,0,10,96,0,600390003,30,5,0,0,0,3,3,3,0,3,0,0,349,3,3,3
1,1,1,14,14,13,14,0,14,14,0,14,0,14,14,200000006,10,0,14,14,0,恶魔加农炮,203900,0,10,304,0,600390014,30,14,0,0,0,14,14,14,0,14,0,0,740,14,14,14
1,1,1,20,20,16,20,0,20,20,0,20,0,20,20,200000006,10,0,20,20,0,恶魔加农炮,203900,0,10,554,0,600390020,30,17,0,0,0,20,20,20,0,20,0,0,1572,20,20,20
1,1,1,22,22,17,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,小型狮鹫,204000,0,10,469,0,600400022,30,24,0,0,0,22,22,22,0,22,0,0,2724,22,22,22
1,1,1,23,23,21,23,0,23,23,0,23,0,23,23,200000001,10,0,23,23,0,小型狮鹫,204000,0,10,521,0,600400023,30,28,0,0,0,23,23,23,0,23,0,0,2788,23,23,23
1,1,1,1,1,2,1,0,1,1,0,1,0,1,1,200000001,10,0,1,1,0,女低音鸟,204200,0,10,0,0,600420001,30,3,0,0,0,1,1,1,0,1,17,0,368,1,1,1
1,1,1,4,4,5,4,0,4,4,0,4,0,4,4,200000001,10,0,4,4,0,女低音鸟,204200,0,10,0,0,600420004,30,4,0,0,0,4,4,4,0,4,22,0,420,4,4,4
1,1,1,13,13,15,13,0,13,13,0,13,0,13,13,200000001,10,0,13,13,0,女低音鸟,204200,0,10,0,0,600420013,30,11,0,0,0,13,13,13,0,13,175,0,1269,13,13,13
1,1,1,16,16,16,16,0,16,16,0,16,0,16,16,200000001,10,0,16,16,0,女低音鸟,204200,0,10,0,0,600420016,30,11,0,0,0,16,16,16,0,16,206,0,1562,16,16,16
1,1,1,22,22,18,22,0,22,22,0,22,0,22,22,200000001,10,0,22,22,0,女低音鸟,204200,0,10,0,0,600420022,30,12,0,0,0,22,22,22,0,22,267,0,2149,22,22,22
1,1,1,22,22,15,22,0,22,22,0,22,0,22,22,200000009,10,0,22,22,0,毒食花,204300,0,10,202,0,600430022,30,11,0,0,0,22,22,22,0,22,0,0,1676,22,22,22
1,1,1,4,4,7,4,0,4,4,0,4,0,4,4,200000006,10,0,4,4,0,小恶魔,204400,0,10,0,0,600440004,30,5,0,0,0,4,4,4,0,4,43,0,399,4,4,4
1,1,1,16,16,16,16,0,16,16,0,16,0,16,16,200000006,10,0,16,16,0,小恶魔,204400,0,10,0,0,600440016,30,10,0,0,0,16,16,16,0,16,110,0,1875,16,16,16
0,1,1,0,0,350,5000,0,0,5000,0,5000,0,0,0,300000022,0,0,0,0,0,四色妖狐·始原,322500,0,0,3000,0,610201101,130,350,50,0,0,0,0,0,0,0,3000,0,50000000,200,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201102,0,9999,300,0,0,50,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,12,150,5000,0,0,3000,0,5000,0,0,0,300000022,0,0,0,0,0,阿尔法·雷亚吉斯,322600,0,0,10000,0,610201151,90,150,50,0,0,12,0,0,0,0,10000,0,60000000,200,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201152,0,9999,300,0,0,50,0,0,0,0,0,0,99999999,200,0,0
0,1,1,0,0,150,0,0,0,0,0,0,0,0,0,300000022,0,0,0,0,0,四色妖狐·始原,322501,0,0,10000,0,610201201,0,150,50,0,0,1000,2000,0,0,10000,10000,0,300000000,300,10000,0
0,1,1,0,10000,99999,10000,0,0,0,0,10000,0,0,0,300000033,0,0,0,0,0,四色妖狐·始原,322502,0,0,10000,0,610201202,180,99999,50,0,0,0,0,0,0,0,10000,0,300000000,300,0,0
0,1,1,0,0,350,10000,0,0,10000,0,10000,0,0,0,300000022,0,0,0,0,0,四色妖狐·始原,322503,0,0,10000,0,610201203,130,350,50,0,0,0,0,0,0,0,10000,0,300000000,300,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201204,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201205,0,9999,300,0,0,50,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201206,0,9999,300,0,0,50,0,0,0,0,0,0,99999999,300,0,0
0,1,1,0,0,99999,20000,0,0,0,0,0,0,0,0,300000033,0,0,0,0,0,阿尔法·雷亚吉斯,322601,0,0,50000,0,610201251,0,99999,50,0,0,0,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,0,500,20000,0,0,6000,0,10000,0,0,0,300000022,0,0,0,0,0,阿尔法·雷亚吉斯,322602,0,0,50000,0,610201252,130,500,50,0,0,0,50000,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,18,150,20000,0,0,6000,0,20000,0,0,0,300000022,0,0,0,0,0,阿尔法·雷亚吉斯,322603,0,0,50000,0,610201253,90,150,50,0,0,18,0,0,0,0,50000,0,300000000,300,0,0
0,1,1,0,200,9999,0,0,0,200,0,0,0,0,0,300000001,0,0,0,0,0,士气敌人,216902,0,0,0,0,610201254,0,9999,300,0,0,0,0,0,0,0,0,0,99999999,300,0,0
