magic_str,wave_hp_recovery,equipment_name,dodge,promotion_level,accuracy,life_steal,magic_def,def,atk,magic_penetrate,hp,physical_critical,energy_reduce_rate,wave_energy_recovery,magic_critical,physical_penetrate,equipment_id,energy_recovery_rate,description,hp_recovery_rate
0.0,110.0,忍者服,0.0,2,0.0,0.0,1.0,1.0,7.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,102342,0.0,服,0.0
4.0,0.0,春色长袍,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,102371,0.0,魔法服,0.0
7.0,0.0,北境长袍,0.0,2,0.0,0.0,2.0,1.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,102372,0.0,魔法服,0.0
0.0,0.0,塔盾,0.0,2,0.0,0.0,0.0,3.0,7.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,102401,0.0,盾,0.0
0.0,0.0,小丑鞋,1.0,2,0.0,0.0,0.0,1.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,102431,0.0,鞋,0.0
0.0,0.0,狩猎鞋,2.0,2,0.0,0.0,1.0,2.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,102432,0.0,鞋,0.0
8.0,0.0,女巫靴,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,102461,0.0,魔法鞋,0.0
0.0,0.0,可爱鸭舌帽,0.0,2,0.0,0.0,0.0,1.0,3.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,102491,0.0,头盔,0.0
0.0,0.0,军团头盔,0.0,2,0.0,0.0,1.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,102493,0.0,头盔,0.0
7.0,0.0,修女头巾,0.0,2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102521,0.0,魔法帽子,10.0
0.0,30.0,勇气宝珠,0.0,2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,102551,0.0,攻击饰品,0.0
0.0,0.0,刺钉手镯,0.0,2,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,102552,0.0,攻击饰品,5.0
0.0,25.0,仁爱宝珠,0.0,2,0.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,102581,0.0,防御饰品,0.0
0.0,0.0,胜利手带,0.0,2,0.0,0.0,2.0,2.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,102582,0.0,防御饰品,0.0
11.0,0.0,魔法眼镜,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102611,0.0,魔法饰品,0.0
10.0,25.0,智慧宝珠,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,102612,0.0,魔法饰品,0.0
24.0,0.0,魔法单眼镜,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102613,0.0,魔法饰品,0.0
20.0,0.0,花纹手镯,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,102614,0.0,魔法饰品,0.0
0.0,0.0,皓耀剑,0.0,3,0.0,0.0,0.0,0.0,13.4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,103011,0.0,剑,0.0
0.0,0.0,龙纹剑,0.0,3,0.0,0.0,0.0,0.0,17.7,0.0,38.4,0.0,0.0,0.0,0.0,0.0,103012,0.0,剑,0.0
0.0,0.0,轻羽剑,0.0,3,0.0,0.0,0.0,0.0,20.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,103013,0.0,剑,0.0
0.0,0.0,月光刀,0.0,3,0.0,0.0,0.0,0.0,19.4,0.0,21.7,0.0,0.0,0.0,0.0,0.0,103041,0.0,刀,0.0
0.0,0.0,雷神刀,0.0,3,0.0,0.0,0.0,0.0,22.7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,103042,0.0,刀,0.0
0.0,0.0,白金匕首,0.0,3,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,103071,0.0,短剑,0.0
0.0,0.0,吸血鬼短剑,0.0,3,0.0,1.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103072,0.0,短剑,0.0
0.0,0.0,龙爪,0.0,3,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,103101,0.0,拳套,0.0
0.0,0.0,丘比特之弓,0.0,3,0.0,0.0,1.0,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103131,0.0,弓,0.0
0.0,0.0,恶魔弓,0.0,3,0.0,0.0,1.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103132,0.0,弓,0.0
0.0,0.0,骑士的荣耀,0.0,3,0.0,0.0,0.0,1.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103161,0.0,矛,0.0
0.0,0.0,绝对之矛,0.0,3,0.0,0.0,0.0,1.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103162,0.0,矛,0.0
0.0,0.0,蓝星斧,0.0,3,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103191,0.0,斧,0.0
0.0,0.0,丽花战斧,0.0,3,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103192,0.0,斧,0.0
0.0,0.0,雷电斧,0.0,3,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103193,0.0,斧,0.0
16.7,0.0,刺血法杖,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103221,0.0,攻击法杖,0.0
25.7,0.0,恶魔之角,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103222,0.0,攻击法杖,0.0
13.4,0.0,天球护身法杖,0.0,3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103251,0.0,回复法杖,0.0
17.7,0.0,花蕾法杖,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103252,0.0,回复法杖,0.0
0.0,0.0,时髦盔甲,0.0,3,0.0,0.0,0.4,0.4,3.7,0.0,81.7,0.0,0.0,0.0,0.0,0.0,103281,0.0,轻甲,0.0
0.0,0.0,战裙,0.0,3,0.0,0.0,0.7,0.7,5.0,0.0,108.4,0.0,0.0,0.0,0.0,0.0,103282,0.0,轻甲,0.0
0.0,0.0,重金属护甲,0.0,3,0.0,0.0,0.7,0.7,5.7,0.0,126.7,0.0,0.0,0.0,0.0,0.0,103283,0.0,轻甲,0.0
0.0,0.0,华丽护甲,0.0,3,0.0,0.0,0.7,1.0,0.0,0.0,81.7,0.0,0.0,0.0,0.0,0.0,103311,0.0,重装鎧,0.0
0.0,53.4,千层服,0.0,3,0.0,0.0,0.4,0.4,3.4,0.0,60.0,0.0,0.0,0.0,0.0,0.0,103341,0.0,衣服,0.0
0.0,70.0,宫廷服,0.0,3,0.0,0.0,0.4,0.7,4.4,0.0,78.4,0.0,0.0,0.0,0.0,0.0,103342,0.0,衣服,0.0
0.0,123.4,秩序法衣,0.0,3,0.0,0.0,0.7,0.7,5.0,0.0,68.4,0.0,0.0,0.0,0.0,0.0,103343,0.0,衣服,0.0
4.4,0.0,丘比特长袍,0.0,3,0.0,0.0,1.4,0.7,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,103371,0.0,魔法服,0.0
4.7,0.0,哲学家长袍,0.0,3,0.0,0.0,1.4,0.7,0.0,0.0,81.7,0.0,0.0,0.0,0.0,0.0,103372,0.0,魔法服,1.7
0.0,0.0,石榴石盾,0.0,3,0.0,0.0,0.0,2.0,2.7,0.0,96.7,0.0,0.0,0.0,0.0,0.0,103401,0.0,盾,0.0
0.0,0.0,忍者鞋,1.0,3,0.0,0.0,0.4,0.7,1.7,0.0,30.0,0.0,0.0,0.0,0.0,0.0,103431,0.0,鞋,0.0
0.0,0.0,击剑鞋,1.4,3,0.0,0.0,0.0,0.0,8.7,0.0,38.4,0.0,0.0,0.0,0.0,0.0,103432,0.0,鞋,0.0
6.7,0.0,女巫的宫廷长靴,0.0,3,0.0,0.0,1.4,1.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,103461,0.0,魔法鞋,0.0
0.0,0.0,黑龙盔,0.0,3,0.0,0.0,1.4,1.7,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,103491,0.0,头盔,0.0
6.7,0.0,女巫发箍,0.0,3,0.0,0.0,1.4,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,103521,0.0,魔法帽子,0.0
8.7,0.0,女巫帽,0.0,3,0.0,0.0,2.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,103522,0.0,魔法帽子,0.0
0.0,30.0,蛋白石耳环,0.0,3,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103551,0.0,攻击饰品,0.0
0.0,78.4,狮鹫羽饰,0.0,3,0.0,0.0,0.0,0.7,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103552,0.0,攻击饰品,0.0
0.0,0.0,绯红钻石,0.0,3,0.0,0.0,0.0,1.4,18.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,103553,0.0,攻击饰品,0.0
0.0,0.0,祖母绿耳环,0.0,3,0.0,0.0,1.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,103581,0.0,防御饰品,0.0
0.0,0.0,八芒星项链,0.0,3,0.0,0.0,1.4,1.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103582,0.0,防御饰品,0.0
0.0,0.0,狮子王的守护,0.0,3,0.0,0.0,1.7,1.7,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,103583,0.0,防御饰品,0.0
10.0,0.0,绿松石耳环,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,103611,0.0,魔法饰品,0.0
3.4,0.0,珍珠耳环,0.0,3,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103612,0.0,魔法饰品,5.0
13.0,0.0,魔法师眼镜,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,103613,0.0,魔法饰品,0.0
15.4,0.0,月桂树的哀伤,0.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103614,0.0,魔法饰品,5.0
0.0,0.0,天使剑,0.0,4,0.0,0.0,0.0,0.0,14.6,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104011,0.0,剑,0.0
0.0,0.0,太阳剑,0.0,4,0.0,0.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,104012,0.0,剑,0.0
0.0,0.0,冰之大剑,0.0,4,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104013,0.8,剑,0.0
0.0,0.0,混沌之刃,0.0,4,0.0,0.4,0.0,0.0,19.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,104014,0.0,剑,0.0
0.0,0.0,妖蝶刀,0.0,4,0.0,0.4,0.0,0.0,14.6,0.0,16.0,0.0,0.0,0.0,0.0,0.0,104041,0.0,刀,0.0
0.0,0.0,光辉剑,0.0,4,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104042,1.6,刀,0.0
0.0,0.0,鹰神之煌剑,0.0,4,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,104043,0.0,刀,0.0
0.0,20.0,凤凰刀,0.0,4,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104044,0.0,刀,0.0
0.0,0.0,珍贵匕首,0.0,4,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,104071,0.0,短剑,0.0
0.0,60.0,公主短剑,0.0,4,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,104072,0.0,短剑,0.0
0.0,30.0,暗之刃,0.0,4,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104073,0.0,短剑,0.0
0.0,30.0,独角兽匕首,0.0,4,1.0,0.0,0.0,0.0,16.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0,104074,0.0,短剑,0.0
0.0,0.0,火焰护臂,0.0,4,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,104101,0.0,拳套,0.0
0.0,0.0,狮子王的护臂,0.0,4,0.0,0.0,0.0,0.0,22.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104102,1.8,拳套,0.0
0.0,0.0,暴雪之爪,0.0,4,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,104103,0.0,拳套,0.0
0.0,0.0,苍雷拳,0.0,4,0.0,0.0,0.8,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104104,0.0,拳套,0.0
0.0,0.0,雷光弓,0.0,4,0.0,0.0,0.8,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104131,0.0,弓,0.0
0.0,24.0,天使弓,0.0,4,0.0,0.0,0.8,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104132,0.8,弓,0.0
0.0,0.0,风暴之爪,0.0,4,0.0,0.0,1.2,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,104133,0.0,弓,0.0
0.0,12.0,精灵树之弓,0.0,4,1.0,0.0,0.8,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104134,0.0,弓,0.0
0.0,0.0,绯龙矛,0.0,4,0.0,0.0,0.0,1.2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104161,0.0,矛,0.0
0.0,0.0,女王之矛,0.0,4,0.0,0.0,0.4,1.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104162,0.0,矛,0.0
0.0,0.0,兴风者,0.0,4,0.0,0.0,0.4,0.6,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104163,0.0,茅,0.0
0.0,0.0,盖亚之矛,0.0,4,0.0,0.0,0.4,0.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104164,0.6,矛,0.0
0.0,0.0,紫龙斧,0.0,4,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104191,0.0,斧,0.0
0.0,0.0,地狱火之斧,0.0,4,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104192,0.0,斧,0.0
0.0,0.0,战女王的烈斧,0.0,4,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104193,0.0,斧,0.0
0.0,0.0,水精灵之斧,0.0,4,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,104194,0.0,斧,0.0
18.2,0.0,愤怒法杖,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104221,0.0,攻击法杖,0.0
18.4,0.0,太阳法杖,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104222,0.0,攻击法杖,0.0
20.8,0.0,司法神的锡杖,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,104223,0.0,攻击杖,0.0
21.6,20.0,大恶魔法杖,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,104224,0.0,攻击法杖,0.0
14.6,0.0,月华法杖,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104251,0.0,回复法杖,0.0
13.4,0.0,生命法杖,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104252,0.0,回复法杖,3.0
15.4,0.0,凤凰之杖,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104253,0.0,回复杖,0.0
17.2,20.0,大天使法杖,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104254,0.0,回复法杖,1.0
0.0,0.0,隐身战裙,0.0,4,0.0,0.0,0.4,0.4,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,104281,0.0,轻甲,0.0
0.0,0.0,秘银铠甲,0.0,4,0.0,0.0,0.4,0.6,5.0,0.0,50.0,0.0,0.0,5.0,0.0,0.0,104282,0.0,轻甲,0.0
0.0,0.0,十字军盔甲,0.0,4,0.0,0.0,0.8,1.0,7.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,104283,0.0,轻装铠甲,0.0
0.0,0.0,猩红铠甲,0.0,4,0.0,0.0,0.6,0.8,8.8,0.0,32.0,2.0,0.0,0.0,0.0,0.0,104284,0.0,轻甲,0.0
0.0,0.0,天使护甲,0.0,4,0.0,0.0,0.8,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,104311,0.0,重装鎧,0.0
0.0,80.0,绯红铠甲,0.0,4,0.0,0.0,0.8,0.8,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,104312,0.0,重装鎧,0.0
0.0,0.0,紫罗兰盔甲,0.0,4,0.0,0.0,2.0,0.8,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,104313,0.0,重装铠甲,0.0
0.0,0.0,弑龙铠甲,0.0,4,0.0,0.2,2.0,1.4,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,104314,0.0,重甲,0.0
0.0,65.0,月下法衣,0.0,4,0.0,0.0,0.4,0.4,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,104341,0.0,服,0.0
0.0,0.0,隐士服,0.2,4,0.0,0.0,0.6,1.0,7.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,104342,0.0,服,0.0
0.0,0.0,苍天之袍,0.0,4,0.0,0.0,0.4,0.6,9.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,104343,0.0,服,0.0
0.0,50.0,暗黑礼裙,0.0,4,0.0,0.0,0.0,1.4,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,104344,0.0,衣服,0.0
9.4,0.0,大魔导师长袍,0.0,4,0.0,0.0,0.8,0.4,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104371,0.8,魔法服,0.0
7.4,0.0,圣人长袍,0.0,4,0.0,0.0,0.8,0.4,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,104372,0.0,魔法服,1.0
5.0,0.0,翠绿灵衣,0.0,4,0.0,0.0,1.2,0.8,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,104373,0.0,魔法服,0.6
0.0,0.0,女王盾,0.0,4,0.0,0.8,0.8,0.8,3.6,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104401,0.0,盾,0.0
0.0,0.0,守护者之盾,0.0,4,0.0,0.6,0.8,0.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104402,0.0,盾,0.0
0.0,0.0,圣骑士护胫甲,1.2,4,0.0,0.0,0.4,0.8,1.8,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104431,0.0,鞋,0.0
0.0,0.0,天使鞋,1.0,4,0.0,0.0,0.6,0.6,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,104432,0.0,鞋,3.0
0.0,0.0,妖精鞋,1.0,4,0.0,0.0,0.6,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104433,0.0,鞋,2.0
5.4,0.0,巫师鞋,0.0,4,0.0,0.0,1.2,0.8,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104461,0.0,魔法鞋,0.0
3.0,40.0,死灵法师之靴,0.0,4,0.0,0.0,2.4,0.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,104462,0.0,魔法靴,0.0
10.0,0.0,宝瓶鞋,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.4,0.0,1.4,0.0,104463,0.0,魔法鞋,0.0
0.0,0.0,羽翼头盔,0.0,4,0.0,0.0,0.0,0.8,3.6,0.0,98.0,0.0,0.0,0.0,0.0,0.0,104491,0.0,头盔,0.0
7.4,0.0,巫师头巾,0.0,4,0.0,0.0,1.6,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,104521,0.0,魔法帽子,0.0
9.0,0.0,法王头巾,0.0,4,0.0,0.0,0.8,0.0,0.0,0.0,18.0,0.0,0.0,4.0,1.0,0.0,104522,0.0,魔法帽子,0.0
9.0,0.0,福音之冠,0.0,4,0.0,0.0,1.0,0.6,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,104523,0.0,魔法帽子,0.0
