prefab_id,cutin_2,move_speed,start_time,guild_id,cutin1_star6,normal_atk_cast_time,cutin_1,original_unit_id,exskill_display,rarity,se_type,end_time,motion_type,unknown_1,unit_id,cutin2_star6,unit_name,comment,is_limited,prefab_id_battle,atk_type,search_area_width,only_disp_owned,kana
103401,0,450,2020/01/01 0:00:00,8,103401,2.4,103401,0,0,1,5,2099/12/31 23:59:59,5,0,103401,0,由加莉,【物理】中卫，用屏障或回复技能保护同伴的前圣骑士。使\n用技能回复受伤同伴的生命值或技能值，及时支援因持续的\n战斗而造成的消耗。,0,0,1,405,0,youjiali
103601,0,450,2020/06/08 11:00:00,0,103601,2.07,103601,0,0,3,7,2099/12/31 23:59:59,7,0,103601,0,镜华,【魔法】后卫，用强力魔法进行攻击的小小优等生。使用技\n能瞬时提高魔法攻击力后，释放连结爆发对敌方单体进行威\n力出众的攻击。,0,0,2,810,0,jinghua
103701,0,450,2020/09/28 9:00:00,2,103701,1.965,103701,0,0,3,4,2099/12/31 23:59:59,4,0,103701,0,智,【物理】前卫，通过快速斩击收割敌人生命的剑术少女。通\n过连结爆发提升自身攻击力与行动速度，另外还能将攻击技\n能的歼灭能力提高至极限，碾压敌人。,0,0,1,220,0,zhi
103801,0,450,2020/01/01 0:00:00,5,103801,1.97,103801,0,0,2,8,2099/12/31 23:59:59,8,0,103801,0,栞,【物理】位于最后列连续发动高火力技能的狙击手。其技能\n可在给予伤害的同时回复技能值，能够迅速发动威力强大的\n连结爆发。,0,0,1,710,0,kan
104001,0,450,2020/01/01 0:00:00,9,104001,1.97,104001,0,0,1,8,2099/12/31 23:59:59,8,0,104001,0,碧,【物理】位于最后列释放带来异常状态箭矢的孤单射手。箭\n矢给予伤害的同时还追加中毒或麻痹的效果，因此即使面对\n高防御力的敌人，也能有效削减其生命值。,0,0,1,785,0,bi
104201,0,450,2020/01/01 0:00:00,10,104201,2.27,104201,0,0,2,7,2099/12/31 23:59:59,7,0,104201,0,千歌,【魔法】作为后卫支援前卫战斗的唱唤士。用连结爆发在最\n前线唱唤出能够治疗同伴和攻击敌人的精灵。,0,0,2,790,0,qiange
104301,0,450,2020/01/01 0:00:00,4,104301,2.125,104301,0,0,3,5,2099/12/31 23:59:59,5,0,104301,0,真琴,【物理】前卫，能够削减敌人防御力的正义兽人。通过降低\n敌方角色的防御力，对敌人施加有效的伤害在战斗早期突破\n敌方的防守。,0,0,1,165,0,zhenqin
104401,0,450,2020/07/06 11:00:00,12,104401,1.425,104401,0,0,3,3,2099/12/31 23:59:59,3,0,104401,0,伊莉亚,【魔法】作为中卫以生命为代价进行攻击的“夜之统领”。\n其技能以自己的生命值为代价，具有高歼灭能力范围攻击的\n威力也遥遥领先。,0,0,2,425,0,yiliya
104501,0,450,2020/01/01 0:00:00,12,104501,2.375,104501,0,0,2,2,2099/12/31 23:59:59,2,0,104501,0,空花,【物理】在前卫作为诱饵，引诱敌方攻击的失控被动型角色。\n通过连结爆发，为自身张开魔法屏障，吸收敌方魔法攻击，\n回复生命值。,0,0,1,130,0,konghua
104601,0,450,2020/01/01 0:00:00,8,104601,2.25,104601,0,0,2,2,2099/12/31 23:59:59,2,0,104601,0,珠希,【物理】前卫，擅长对付魔法队伍，随心所欲的猫女。攻击\n技能专门狙击“魔法攻击力最强的敌人”，并附加有施加伤\n害、降低魔法攻击力、吸收技能值效果。,0,0,1,215,0,zhuxi
104701,0,450,2020/04/23 13:00:00,2,104701,2.125,104701,0,0,3,5,2099/12/31 23:59:59,5,0,104701,0,纯,【物理】在最前列操纵完全防御技能的骑士团长。用连结爆\n发展开可吸收所有伤害的屏障。在长期战斗中有压倒性的超\n常防御性能。,0,0,1,135,0,chun
104801,0,450,2020/01/01 0:00:00,8,104801,2.19,104801,0,0,2,6,2099/12/31 23:59:59,6,0,104801,0,美冬,【物理】中卫，拥有眩晕与回复技能的佣兵战士。同时拥有\n高防御力与自我回复能力，可加固中卫防守，支撑队伍。,0,0,1,420,0,meidong
104901,0,450,2020/01/01 0:00:00,6,104901,2.375,104901,0,0,3,5,2099/12/31 23:59:59,5,0,104901,0,静流,【物理】前卫，保护同伴不受物理攻击的姐姐。用技能展开\n使物理攻击无效的屏障，保护所有同伴，还给自身展开吸收\n物理攻击的屏障，以对抗敌方前卫。,0,0,1,285,0,jingliu
105001,0,450,2020/01/01 0:00:00,15,105001,2.07,105001,0,0,1,7,2099/12/31 23:59:59,7,0,105001,0,美咲,【魔法】作为后卫进行范围攻击的女巫小姐。拥有释放多次\n范围攻击的技能与攻击眼前所有敌人的连结爆发，是专精范\n围攻击的角色。,0,0,2,760,0,meixiao
105101,0,450,2020/01/01 0:00:00,11,105101,2.25,105101,0,0,2,5,2099/12/31 23:59:59,5,0,105101,0,深月,【物理】中卫，能够展开领域弱化敌方的独眼恶魔。领域的\n持续时间很短，但其效果能够大幅削减范围内敌人的物理防\n御力。,0,0,1,565,0,shenyue
105201,0,450,2020/01/01 0:00:00,5,105201,2.215,105201,0,0,1,4,2099/12/31 23:59:59,4,0,105201,0,莉玛,【物理】在最前列保护同伴的恋爱少女。战斗开始\n后，稍等片刻便会突进到最前线，挡在敌人面前。,0,0,1,105,0,lima
105301,0,450,2020/01/01 0:00:00,12,105301,2.24,105301,0,0,3,4,2099/12/31 23:59:59,4,0,105301,0,莫妮卡,【物理】中卫，提升己方攻击力的军人女孩。大幅提升全体\n己方角色的物理、魔法攻击力，和提升攻击速度，可使战斗\n迅速终结。,0,0,1,410,0,monika
105401,0,450,2020/07/20 11:00:00,10,105401,2.42,105401,0,0,2,1,2099/12/31 23:59:59,1,0,105401,0,纺希,【物理】作为前卫，精于干扰敌人的裁缝女孩。通过强制移\n动敌人破坏阵型，另外还能降低敌人的移动速度、行动速度，\n延迟对方的反击。,0,0,1,195,0,fangxi
105501,0,450,2021/03/30 11:00:00,12,105501,2.34,105501,0,0,1,48,2099/12/31 23:59:59,48,0,105501,0,步美,【物理】中卫，手忙脚乱干扰敌人的纯情少女。除了有使敌\n人眩晕的技能之外，连结爆发会给敌人施加黑暗与混乱状态，\n起到妨碍敌人的作用。,0,0,1,510,0,bumei
105601,0,450,2020/11/30 11:00:00,2,105601,1.965,105601,0,0,3,4,2099/12/31 23:59:59,4,0,105601,0,流夏,【物理】在前卫为了己方挥剑的潇洒大姐头。拥有可以对敌\n人进行反击的挑拨技能，以及降低敌人防御力的连结爆发，\n无论攻守都能发挥实力。,0,0,1,158,0,liuxia
105701,0,450,2020/01/01 0:00:00,4,170301,1.965,105701,0,0,3,4,2099/12/31 23:59:59,4,0,105701,0,姬塔,【物理】中卫，擅长范围攻击与战斗辅助的新晋女演员。能\n够快速击溃前方范围内的敌人。并且可以提升己方角色的战\n斗能力和行动速度。,0,0,1,245,0,jita
105801,0,450,2020/01/01 0:00:00,1,105801,2.25,105801,0,0,1,5,2099/12/31 23:59:59,5,0,105801,0,佩可莉姆,【物理】前卫，全力守护同伴的饿肚子剑士。生命值高，加\n之自身也可回复生命值可担任同伴的壁垒直到生命值耗尽。,0,0,1,155,0,peikelimu
105901,0,450,2020/01/01 0:00:00,1,105901,2.34,105901,0,0,1,6,2099/12/31 23:59:59,6,0,105901,0,可可萝,【物理】中卫，用辅助和攻击支援大家的引导者。以连结爆\n发提升同伴全体的攻击力，加之自身也能进行回复，因此可\n进行持续支援。,0,0,1,500,0,kekeluo
106001,0,450,2020/01/01 0:00:00,1,106001,2.07,106001,0,0,1,7,2099/12/31 23:59:59,7,0,106001,0,凯露,【魔法】作为后卫释放强力全体攻击，好强的猫咪少女。可\n用技能降低敌方物理、魔法防御力在任何队伍都能发挥作用，\n使战斗变得有利。,0,0,2,750,0,kailu
106101,0,450,2024/05/28 11:00:00,7,106101,1.8,106101,0,0,3,2,2024/05/31 17:59:59,2,0,106101,0,矛依未,【物理】作为前卫使用传说之剑“天楼霸断剑”的少女。发\n动连结爆发后一改平时运用灵巧招数进行战斗的风格，手握\n“天楼霸断剑”，横扫敌人。,1,0,1,162,0,maoyiwei
106301,0,450,2020/05/15 11:00:00,1,106301,1.97,106301,0,0,3,8,2099/12/31 23:59:59,8,0,106301,0,亚里莎,【物理】后卫，擅长长期战斗，森林的见习守护者。可凭借\n回复技能值来使用连结爆发，进行速攻。连结爆发之后，技\n能效果进一步上升，拥有极高毁灭力。,0,0,1,625,0,yalisuo
106401,0,450,2023/02/15 11:00:00,1,106401,1.84,106401,0,0,3,4,2099/12/31 23:59:59,4,0,106401,0,雪菲,【物理】中卫，用冰雪冻灭敌人的冰龙少女。消耗从连结爆\n发中获得的【冰龙之印】，以此增强技能效果，并用清廉的\n剑技斩杀敌人。,0,0,1,368,0,xuefei
106501,0,450,2021/11/16 11:00:00,17,106501,2.17,106501,0,0,3,1,2099/12/31 23:59:59,1,0,106501,0,嘉夜,【物理】前卫，横扫敌人的龙族打手。用技能提升自身的物\n理攻击力，再用全身力量放出的第一发连结爆发拥有超强的\n破坏力。,0,0,1,168,0,jiaye
106601,0,450,2022/06/14 11:00:00,17,106601,1.55,106601,0,0,3,3,2099/12/31 23:59:59,3,0,106601,0,祈梨,【物理】擅长在前卫位置释放范围攻击，能说会道的龙族少\n女。通过连结爆发吹飞范围内的所有敌人，借此打乱敌方的\n阵型并一口气将敌人烧个精光。,0,0,1,197,0,qili
106701,0,450,2023/10/31 11:00:00,17,106701,2.27,106701,0,0,3,7,2023/11/03 17:59:59,21,0,106701,0,帆稀,【魔法】后卫，用无穷的魔力支配一切的龙之头领。以龙之\n眼捕捉阻挡在前方的敌人后，使用多种辅助系技能削弱敌人\n对魔法攻击的耐性，再以雷霆一击使敌人化为灰烬。,1,0,2,727,0,fanxi
106801,0,450,2022/08/31 11:00:00,6,106801,1.55,106801,0,0,3,4,2022/09/03 17:59:59,4,0,106801,0,菈比莉斯塔,【物理】中卫，能够自由自在地创造万物的“迷宫女王”。\n通过连结爆发来释放作为七冠的权能，强化自身至极致，并\n以无与伦比的攻击能力歼灭敌人。,1,0,1,560,0,labilisita
106901,0,450,2024/11/15 11:00:00,1,106901,2.0,106901,0,0,3,45,2099/12/31 23:59:59,0,0,106901,0,霸瞳皇帝,【物理】后卫，眼中宿有天之星，谋图霸业的王者。能释放\n权能，解除敌方全体的屏障和全部属性值提升效果，凭借降\n低耐久力的技能和大范围攻击消灭敌人。,1,0,1,660,0,batonghuangdi
107001,0,450,2024/05/28 11:00:00,1,107001,2.0,107001,0,0,3,0,2024/05/31 17:59:59,0,0,107001,0,似似花,【魔法】后卫，能分出分身压制敌人的“变貌大妃”。分身\n能使用和似似花相同的技能来攻击敌人。其攻击密度和压制\n力之高，都是他人望尘莫及的。,1,0,2,660,0,sisihua
107101,0,450,2021/09/06 9:00:00,2,107101,2.0,107101,0,0,3,4,2021/09/09 17:59:59,10,0,107101,0,克莉丝提娜,【物理】前卫，以绝对的压制力为傲的“誓约女君”。攻防\n合一，并且拥有破坏力超大的连结爆发，同时还拥有提高技\n能值的技能，可以加速连结爆发的发动。,1,0,1,290,0,kelisitina
107501,0,450,2025/05/23 11:00:00,1,107501,2.125,107501,0,0,3,5,2025/05/29 10:59:59,5,0,107501,0,佩可莉姆（夏日）,【物理】作为前卫释放大范围攻击的海滨公主。吃了刨冰后\n能一口气提高物理攻击力，释放连结爆发歼灭前方的敌人。,1,0,1,235,0,peikelimu
107601,0,450,2020/08/03 11:00:00,1,107601,2.34,107601,0,0,1,6,2021/04/17 8:59:59,6,0,107601,0,可可萝（夏日）,【物理】作为中卫辅助物理型角色的治愈巫女。拥有对生命\n值最少的单个同伴进行特大回复的技能，可以瞬间治愈濒死\n的同伴。,1,0,1,535,0,kekeluo
107701,0,450,2025/06/21 11:00:00,3,107701,2.07,107701,0,0,3,7,2025/06/25 10:59:59,7,0,107701,0,铃莓（夏日）,【魔法】后卫，拥有优秀防卫能力的夏日冒失女仆。可以对\n所有同伴赋予防御力提升及生命值持续回复状态，另外还会\n召唤作为肉盾的魔像，支撑战线。,1,0,2,775,0,lingmei
107801,0,450,2025/05/23 11:00:00,1,107801,1.92,107801,0,0,3,7,2025/05/29 10:59:59,7,0,107801,0,凯露（夏日）,【魔法】作为后卫施放强大单体攻击的盛夏猫咪少女。使用\n技能降低敌人魔法防御力后，对单个敌人施展魔法攻击，给\n予对方高等伤害。,1,0,2,780,0,kailu
107901,0,450,2025/06/21 11:00:00,8,107901,2.0,107901,0,0,3,2,2025/06/25 10:59:59,2,0,107901,0,珠希（夏日）,【物理】前卫，施放连续攻击的海边的任性猫咪少女。连结\n爆发可对随机敌人施展共计4次的单体攻击。虽然对象随机，\n但威力超高。,1,0,1,225,0,zhuxi
108001,0,450,2020/08/30 11:00:00,8,108001,2.19,108001,0,0,1,6,2021/04/17 8:59:59,6,0,108001,0,美冬（夏日）,【物理】中卫，可以兼顾攻击与辅助的海之佣兵。可以借助\n连结爆发的效果提高所有同伴的物理攻击力，负责提升物理\n攻击型队伍的能力值。,1,0,1,495,0,meidong
108101,0,450,2026/02/07 11:00:00,0,108101,1.55,108101,0,0,3,3,2026/02/10 10:59:59,3,0,108101,0,忍（万圣节）,【物理】中卫，负责收割虚弱的敌人的幻夜之灵能少女。发\n动连结爆发可对虚弱的单个敌人给予高等伤害，并在击败对\n方时，给予敌方全体追加伤害。,1,0,1,440,0,ren
108201,0,450,2020/10/26 11:00:00,0,108201,2.42,108201,0,0,1,1,2021/04/17 8:59:59,1,0,108201,0,宫子（万圣节）,【物理】中卫，狙击敌阵后方的幽灵狼少女。可无视敌人前\n卫，朝敌阵后方施放干扰技能和连结爆发，对防御力较低的\n角色具有相当大的威胁。,1,0,1,590,0,gongzi
108301,0,450,2026/02/07 11:00:00,15,108301,2.07,108301,0,0,3,7,2026/02/10 10:59:59,7,0,108301,0,美咲（万圣节）,【魔法】后卫，可运用干扰技能的时髦魔法少女。使用令对\n方陷入魅惑状态的技能，以及同时赋予多个异常状态的连结\n爆发来干扰敌方。,1,0,2,815,0,meixiao
108401,0,450,2026/03/09 11:00:00,10,108401,2.27,108401,0,0,3,7,2026/03/16 10:59:59,7,0,108401,0,千歌（圣诞节）,【魔法】后卫，通过唱唤精灵进行战斗的雪花之歌姬。使用\n连结爆发召唤出的精灵们拥有回复生命值和技能值的能力，\n即使正处于劣势，也可以瞬间扭转战况。,1,0,2,770,0,qiange
108501,0,450,2020/12/20 11:00:00,15,108501,1.55,108501,0,0,1,3,2099/12/31 23:59:59,3,0,108501,0,胡桃（圣诞节）,【物理】作为前卫使用铃声保护同伴的小小女演员。技能是\n在受到攻击之前，大幅度提升周围同伴的防御力。灵活运用\n的话可以发挥出无与伦比的耐久力。,1,0,1,295,0,hutao
108601,0,450,2026/03/09 11:00:00,10,108601,1.425,108601,0,0,3,3,2026/03/16 10:59:59,3,0,108601,0,绫音（圣诞节）,【物理】前卫，横扫敌人的圣夜小熊少女。连结爆发会消耗\n生命值，但威力非常巨大。可以使用技能提升物理攻击力，\n进一步提升伤害值。,1,0,1,190,0,lingyin
108701,0,450,2025/10/16 11:00:00,7,108701,2.17,108701,0,0,3,1,2025/10/23 10:59:59,1,0,108701,0,日和莉（新年）,【物理】前卫，负责物理输出，身穿振袖和服的元气少女。\n会使用提升物理攻击角色攻击力的技能。另外，高威力的单\n体连结爆发的攻击力也是首屈一指。,1,0,1,170,0,riheli
108801,0,450,2025/10/16 11:00:00,7,108801,2.27,108801,0,0,3,7,2025/10/23 10:59:59,21,0,108801,0,优衣（新年）,【魔法】后卫，专精辅助魔法的盛装打扮的治愈师。用自身\n的攻击力换取强力的屏障与持续回复状态赋予所有同伴。拥\n有远超他人、无比强大的防御能力。,1,0,2,745,0,youyi
108901,0,450,2021/01/18 9:00:00,7,108901,2.215,108901,0,0,1,4,2099/12/31 23:59:59,22,0,108901,0,怜（新年）,【物理】前卫，保护同伴免受魔法攻击的华丽剑士。可以使\n用技能展开魔法免疫的屏障，保护范围内的同伴。另外，还\n可以发动连结爆发使敌人眩晕，打断其攻击。,1,0,1,153,0,lian
109001,0,450,2021/02/14 11:00:00,11,109001,1.9,109001,0,0,1,3,2099/12/31 23:59:59,3,0,109001,0,惠理子（情人节）,【物理】前卫，能将危机转变为机遇的爱之破坏者。技能会\n消耗生命值，提升自身的攻击力。另外，生命值越低，连结\n爆发所发挥出的威力则越高。,1,0,1,187,0,huilizi
109101,0,450,2026/04/20 18:00:00,7,109101,2.125,109101,0,0,3,5,2026/04/24 10:59:59,5,0,109101,0,静流（情人节）,【物理】中卫，给予众人援助的甜点师姐姐。可以展开领域\n同时提升多个属性值，效果期间，技能效果还会得到大幅度\n强化。,1,0,1,385,0,jingliu
109201,0,450,2021/05/15 9:00:00,6,109201,2.27,109201,0,0,3,7,2099/12/31 23:59:59,23,0,109201,0,安,【魔法】后卫，以英灵召唤术作为武器进行战斗的公主殿下。\n拥有让英灵庇护同伴的技能，同时还拥有高威力的魔法，可\n以兼顾辅助和输出。,0,0,2,630,0,an
109301,0,450,2021/05/15 9:00:00,9,109301,2.27,109301,0,0,1,7,2099/12/31 23:59:59,23,0,109301,0,露,【魔法】后卫，与小眼睛一起战斗的乐天派少女。使用技能\n召唤出的小眼睛不仅可以抵御敌人的攻击，而且其数量越多，\n越能提升连结爆发的威力。,1,0,2,640,0,lu
109401,0,450,2021/06/01 11:00:00,9,109401,2.27,109401,0,0,3,1,2099/12/31 23:59:59,1,0,109401,0,古蕾雅,【魔法】中卫，能够操纵火焰来扫荡敌人的龙人少女。擅长\n利用强大的魔法攻击力来发动范围攻击。此外，她活用飞行\n能力所使出的突进攻击，也具有相当的杀伤力。,0,0,2,525,0,guleiya
