hp,wave_energy_recovery,sale_price,dodge,physical_penetrate,atk,promotion_level,energy_reduce_rate,life_steal,equipment_id,description,magic_penetrate,magic_critical,magic_str,craft_flg,wave_hp_recovery,enable_donation,energy_recovery_rate,physical_critical,equipment_name,def,accuracy,magic_def,equipment_enhance_point,require_level,hp_recovery_rate
0.0,0.0,0,0.0,0.0,700.0,98,0.0,0.0,130162,铃奈钟爱的衣服。\n穿上后似乎就会情绪高涨，\n散发出满溢的魅力气场，\n感染周围的一切。,0.0,0.0,0.0,1,0.0,0,0.0,70.0,魅力定制礼装,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,94.0,98,0.0,0.0,130171,记载着香织所施展的琉球空手道奥义\n的卷轴。据说，上面施加有特殊的法\n术，只会对高手的练气产生反应，并\n浮现出文字。,0.0,0.0,0.0,1,0.0,0,0.0,20.0,球阳唐手秘籍,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130181,伊绪当作教鞭使用的鞭子。不管是多\n乏味的学业，一经伊绪之手就会变成\n甜蜜的时光。,0.0,10.0,85.0,1,0.0,0,1.0,0.0,性感之鞭,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,88.0,98,0.0,0.0,130201,美美常用的剑。美美十分喜欢它可爱\n的外观，但挥起来时，攻击范围却跟\n外观成反比，能让敌人尝到苦头。,0.0,0.0,0.0,1,0.0,0,0.0,15.0,兔兔长剑,0.0,3.0,0.0,0,1,0.0
100.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130211,胡桃当作护身符的铃铛。从外观庄严\n的铃铛中奏出的清脆铃声，能给予怯\n懦的心灵勇气。,0.0,0.0,0.0,1,200.0,0,0.0,0.0,纯洁铃铛,8.0,0.0,8.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130221,这把魔枪专门增幅依里的魔力。用生\n命力作为代价获得的魔力，强到一挥\n枪即可将周围化为灰烬。,0.0,10.0,85.0,1,0.0,0,0.0,0.0,恶魔之矛,0.0,0.0,1.0,0,1,0.0
0.0,0.0,0,0.0,0.0,50.0,98,0.0,0.0,130231,众所周知，这是绫音的搭档提升力量\n后的姿态。获得了强大力量后的噗吉\n的攻击能让敌人长时间失去意识。,0.0,0.0,0.0,1,0.0,0,0.0,12.0,伟大的熊王噗吉,6.0,0.0,4.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130251,体现了服侍之心的连衣围裙。对咲恋\n的忠诚心从围裙上满溢而出，能提高\n铃莓的魔力，让敌人的物理防御力下\n降。,0.0,10.0,96.0,1,0.0,0,0.0,0.0,皇家女仆裙,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130252,侍奉之心盈满而出的炙热红茶。\n即便在战斗之中，\n也能提供款待客人的笑容和\n治愈的品茶时光。,0.0,0.0,800.0,1,0.0,0,0.0,0.0,皇家女仆一滴不落,10.0,0.0,10.0,0,1,10.0
0.0,0.0,0,0.0,0.0,60.0,98,0.0,0.0,130261,这条项链装饰有传说中蕴藏有强大魔\n力的浆栎果。能增强铃所释放的魔法，\n并大幅提升周围同伴的能力。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,宝石浆栎果,2.0,0.0,3.0,0,1,10.0
0.0,0.0,0,0.0,0.0,85.0,98,0.0,0.0,130271,这把灵斧能提炼惠理子那疯狂的爱意，\n能将过激的爱情转化成破坏力。每次\n挥舞斧光，便会奏响毁灭的狂想曲。,0.0,0.0,0.0,1,0.0,0,2.0,20.0,残酷之斧,0.0,0.0,0.0,0,1,0.0
25.0,0.0,0,0.0,0.0,105.0,98,0.0,0.0,130281,咲恋经常佩戴的发饰。象征着潜藏在\n她温柔内心中的坚强。当羽翼展翅之\n时，身体将不受重力束缚。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,辉煌羽饰,0.0,0.0,0.0,0,1,0.0
300.0,0.0,0,1.0,0.0,0.0,98,0.0,0.0,130291,望专用的手持麦克风。可爱的蝴蝶结\n中间画着【慈乐之音】的记号。将它\n紧握在手，朝顶级偶像努力。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,华丽麦克风,6.0,0.0,6.0,0,1,0.0
0.0,0.0,0,0.0,0.0,95.0,98,0.0,0.0,130301,妮侬惯用的军配团扇。鲜红的团扇所\n掀起的狂风携带着爆炎，直到将阻挡\n在前的所有事物燃烧殆尽才消逝。,0.0,0.0,0.0,1,0.0,0,0.0,15.0,红莲爆炎扇,0.0,0.0,0.0,0,1,0.0
250.0,0.0,0,0.0,0.0,64.0,98,0.0,0.0,130311,忍爱穿的灵衣，萦绕着蓝色灵力之火。\n用能被灵附身的丝线编织而成，可得\n到幽灵们的助力。,0.0,0.0,0.0,1,0.0,0,2.0,0.0,暗灵法袍,0.0,0.0,0.0,0,1,0.0
150.0,0.0,0,0.0,0.0,60.0,98,0.0,0.0,130321,秋乃佩戴在身的胸针。紫藤庐家代代\n相传的辉石，会赐予持有者高洁的精\n神和与众不同的魔力。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,紫藤庐红辉石,2.0,5.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,85.0,98,0.0,0.0,130331,以真阳心爱的牛·伊丽莎白为原型进\n行设计的披巾。戴上吼逗哏能力增强，\n能令对方陷入混乱。,0.0,0.0,0.0,1,0.0,0,2.0,0.0,伊丽莎白披巾,1.0,0.0,1.0,0,1,0.0
0.0,0.0,0,0.0,0.0,700.0,98,0.0,0.0,130332,牧场的美味特产牛奶，\n富含满满的营养。每天饮用，\n能够强健骨骼，保持身体健康，\n让你轻松应对各种体力劳动。,0.0,0.0,0.0,1,0.0,0,0.0,70.0,特浓【牧场】牛奶,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,64.0,98,0.0,0.0,130341,由加莉不愿放下的酒杯。不管怎么喝\n都不会枯竭的生命之水渗透了持有者\n的全身，赐予其身仿佛要满溢而出的\n活力。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,无尽酒杯,0.0,0.0,3.0,0,1,12.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130361,镜华常用的魔杖。宝玉中蕴含着高阶\n水龙的力量，据说能根据不同的使用\n者来改变自己的形态。,0.0,18.0,88.0,1,0.0,0,0.0,0.0,宇宙蓝色魔杖,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,60.0,98,0.0,0.0,130371,御久间流传承的宝剑。剑身被打造得\n如同羽毛一般轻盈，与智的出招相呼\n应，掀起横扫的旋风席卷众多敌人。,0.0,0.0,0.0,1,0.0,0,0.0,24.0,天剑白岚,0.0,10.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,75.0,98,0.0,0.0,130381,姐姐初音亲手做来送给栞的守护石。\n其中蕴含着初音的思念，能够激起妹\n妹的勇气，让她发挥出异于平常的能\n力。,0.0,0.0,0.0,1,0.0,0,3.0,24.0,初音亲手制作的守护石,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,60.0,98,0.0,0.0,130401,碧时常戴着的贝雷帽。搭配的一对羽\n毛象征着紧密的羁绊。心中交叠着羁\n绊，碧会凭借坚强的意志击穿拦路的\n敌人。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,BB团羁绊贝雷帽,5.0,0.0,5.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130421,记载着勇气唱唤术的乐谱。凭借着千\n歌那澄澈歌声的加护，能让同伴的感\n觉变得更加敏锐，更精准地击中敌人\n的弱点。,0.0,0.0,44.0,1,0.0,0,0.0,0.0,符文音符翠灵谱,5.0,0.0,5.0,0,1,6.0
0.0,0.0,0,0.0,0.0,100.0,98,0.0,0.0,130431,寄宿着青狼灵魂的巨剑。象征着装备\n者的勇敢的一挥犹如龙卷风向敌人袭\n去，同时唤醒沉睡的力量。,0.0,0.0,0.0,1,0.0,0,0.0,12.0,狼人巨刃,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,1.0,130441,跟伊莉亚共同度过漫长时光的斧头。\n只要挥舞一下那闪烁着红色魔力的巨\n刃就能歼灭敌人，将飞溅的鲜血尽数\n吸收，转化为主人的食粮。,0.0,0.0,80.0,1,0.0,0,0.0,0.0,夜之牙暗斧,0.0,0.0,4.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130451,空花使用的拘束用具兼项圈。通过封\n锁自身的行动来吸引敌人，以此享受\n着不为人知的愉悦。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,愉悦项圈,7.0,0.0,9.0,0,1,12.0
0.0,0.0,0,0.0,0.0,75.0,98,0.0,0.0,130461,珠希非常珍惜的项链。使用镶嵌在鲷\n鱼烧型的小饰物上的魔石，就能获得\n快到留下残影的迅猛身手。,0.0,0.0,0.0,1,0.0,0,0.0,5.0,梦幻鲷鱼烧,0.0,0.0,5.0,0,1,0.0
0.0,0.0,0,0.0,0.0,20.0,98,0.0,0.0,130471,上下缠绕着正义的热焰的铠甲。不管\n多强力的攻击都能够阻挡住，并给予\n同伴勇气与活力。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,骑士铠甲,8.0,0.0,9.0,0,1,0.0
0.0,0.0,0,0.0,0.0,75.0,98,0.0,0.0,130481,美冬爱用的长戟。每次挥动枪尖就会\n涌动水流，水之庇佑会激昂又优美地\n保护持有者。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,溟龙枪利维坦,3.0,0.0,3.0,0,1,0.0
0.0,0.0,0,0.0,0.0,64.0,98,0.0,0.0,130491,静流惯用的十字剑。祈愿救助弱者的\n高洁灵魂注入剑身时，可以发动防御\n招式，守护对方。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,神圣十字剑,6.0,0.0,0.0,0,1,5.0
1250.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130492,静流爱用的面纱，蕴涵着神圣力量。\n据说当她想用那份力量守护重要之人\n时，面纱会赋予她克服一切困难的力\n量。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,神圣的修女面纱,50.0,0.0,50.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130501,这魔杖是美咲的武器兼搭档。魔杖得\n到了更高级的进化后拥有了生命，但\n可悲的是，现在它变成了化妆的实验\n品。,0.0,8.0,97.0,1,0.0,0,0.0,0.0,魔眼杖·恶魔之眼,0.0,0.0,0.0,0,1,0.0
100.0,0.0,0,0.0,0.0,80.0,98,0.0,0.0,130511,深月惯用的眼罩，上面装饰着妖艳美\n丽的蔷薇。注入魔力就会释放七彩光\n芒，衰弱对手的能力。,0.0,0.0,0.0,1,0.0,0,2.0,5.0,蔷薇诅咒,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,25.0,98,0.0,0.0,130521,我想要穿上这条裙子！这条特别定制\n的长裙承载着莉玛的梦想。怀梦少女\n的妄想力，此刻觉醒。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,野心礼服,9.0,0.0,7.0,0,1,0.0
0.0,0.0,0,0.0,0.0,52.0,98,0.0,0.0,130531,莫妮卡穿着的大衣。奢华的剪裁能刺\n激追随者们的身心，大幅提升其所有\n类型的攻击力。,0.0,0.0,0.0,1,0.0,0,0.0,4.0,羽翼大衣,6.0,0.0,4.0,0,1,0.0
0.0,0.0,0,0.0,0.0,50.0,98,0.0,0.0,130541,纺希穿戴的能容纳线轴的特制随身皮\n带。能迅速从线轴中抽出魔法丝线，\n束缚敌人，在一瞬间剥夺敌人的意识。,0.0,0.0,0.0,1,0.0,0,0.0,4.0,高级定制皮带,6.0,0.0,4.0,0,1,0.0
0.0,0.0,0,0.0,0.0,14.0,98,0.0,0.0,130551,步美亲手制作的斗篷，制作时花费了\n一番功夫，穿上它就能让别人察觉不\n到自己的存在。能在不知不觉间靠近\n对方，更加接近喜欢的前辈。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,跟踪用斗篷,9.0,0.0,9.0,0,1,0.0
0.0,0.0,0,0.0,0.0,20.0,98,0.0,0.0,130561,流夏佩戴的双刀。据说一旦在恶徒们\n面前抽出第二把刀·波浪丸，马上就\n能平息纷争。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,真打 绝海·波浪丸,9.0,0.0,8.0,0,1,0.0
0.0,0.0,0,0.0,0.0,90.0,98,0.0,0.0,130571,立志追求极致剑道的姬塔拿在手上的\n单手剑。她在寂灭世界中自由自在地\n持续挥舞着手中的剑，不知不觉中就\n被人称为剑圣。,0.0,0.0,0.0,1,0.0,0,1.0,22.0,亚修凯隆,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130581,佩可莉姆所使用的『皇家装备』的真\n正形态。本就拥有很强的力量，而今\n因沉睡之力被释放，更是被赋予了愈\n加强大的力量。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,公主之剑,10.0,0.0,9.0,0,1,5.0
1500.0,0.0,0,0.0,0.0,800.0,98,0.0,0.0,130582,佩可莉姆所装备的“皇家装备”\n之一。经过无数次并肩作战，\n它仿佛与佩可莉姆融为一体，\n赋予她无与伦比的力量。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,公主头冠,50.0,0.0,40.0,0,1,0.0
0.0,0.0,0,0.0,0.0,50.0,98,0.0,0.0,130591,可可萝佩戴的花饰。受到了被尊为神\n明的伟大存在的守护，花朵中飘荡出\n的温柔花香，赋予人战斗的勇气。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,爱梅斯守护符,5.0,0.0,5.0,0,1,5.0
1000.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130592,常伴可可萝身旁的风之精灵。\n虽体型娇小，但力量会随驱使人\n可可萝的成长一同增强，\n体内蕴藏着大精灵级别的力量。,0.0,0.0,0.0,1,0.0,0,2.0,0.0,可可萝的精灵,20.0,0.0,20.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130601,凯露随身携带的魔法书。通过控制快\n要从书中喷涌而出的魔力便可以自由\n自在地操纵强大的招数。,0.0,10.0,94.0,1,0.0,0,0.0,0.0,混沌魔法书,0.0,0.0,0.0,0,1,0.0
1000.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130602,从凯露的魔法书中溢出的\n纯粹魔力凝聚而成的物体。\n它带有混沌的特性，触碰到它的人\n会身患重病，甚至遭遇各种不测。,0.0,0.0,400.0,1,0.0,0,0.0,0.0,混沌光球,20.0,0.0,20.0,0,1,0.0
0.0,0.0,0,0.0,0.0,99.0,98,0.0,0.0,130611,矛依未贴身携带的\n胸针。她的搭档曾经将此托付给她，\n她们之间的情谊与温暖，带给她\n挥动天楼霸断剑的力量。,0.0,0.0,0.0,1,0.0,0,1.0,9.0,情谊的证明,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,95.0,98,0.0,0.0,130631,亚里莎惯用的巨弓。是在精灵之间流\n传的传说之弓，仅凭拉弓就可封住目\n标的动作，所释放的箭矢能射穿任何\n东西。,0.0,0.0,0.0,1,0.0,0,0.0,16.0,女王缇达尼亚斯,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,86.0,98,0.0,0.0,130641,雪菲让自己的剑附上冰刃后的模样。\n魔力越高威力越强，且剑身释放着冷\n气，令雪菲以外的人连握住都倍感困\n难。,0.0,0.0,0.0,1,0.0,0,1.0,25.0,冰龙剑,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,96.0,98,0.0,0.0,130651,嘉夜身上穿戴着的如同巨龙臂膀般的\n手甲。传说会根据佩戴者的激情\n喷射出业火，将敌对之人\n全部燃烧殆尽。,0.0,0.0,0.0,1,0.0,0,0.0,31.0,龙之拳,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,64.0,98,0.0,0.0,130661,祈梨爱用的锤子。与外观完全不同，\n经过帆稀的改造后，\n其强度甚至能承受住\n龙族觉醒的力量。,0.0,0.0,0.0,1,0.0,0,1.0,0.0,祈梨的小锤,0.0,10.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,70.0,98,0.0,0.0,130681,菈比莉斯塔解放七冠的权能时\n出现的光环。代表了迷宫女王\n本身的能力，可以直接干涉\n世界的局部地区。,0.0,0.0,0.0,1,0.0,0,3.0,50.0,女王操作台,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130701,似似花爱用的法杖。用其施展的\n幻影魔法甚至会让施法对象\n完全忘记自己中了欺骗魔法这件事。\n一切都在变貌大妃的掌控之中。,0.0,14.0,91.0,1,0.0,0,1.0,0.0,幻影之杖,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,100.0,98,0.0,0.0,130711,克莉丝提娜挥舞着的大剑。经过精准\n的计算，剑尖所到之处皆无人可逃，\n都会被一刀两断，必定能获得胜利。,0.0,0.0,0.0,1,0.0,0,2.0,0.0,圣域剑阿瓦隆,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,80.0,98,1.0,0.0,130751,佩可莉姆常用的充满夏日风情的太阳\n伞利剑。她脸上绽放的笑容配合华丽\n而可爱的剑技，必定能吸引沙滩上所\n有人的目光。,0.0,0.0,0.0,1,0.0,0,0.0,25.0,伞剑沙滩公主,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,1200.0,98,0.0,0.0,130752,佩可莉姆爱穿的夏日泳装。看上去可\n爱又便于活动，实属精品。不管是在\n意的人的目光还是夏日的娱乐，全部\n都要尽情享受。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,夏日海滨公主,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,42.0,98,0.0,0.0,130761,可可萝的矛，充满了夏日风情。清凉\n澄澈的剑尖挥舞出凉爽的蓝色轨迹，\n不管是狂暴的魔物还是酷暑，都能瞬\n间冷却下来。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,凉枪水精灵果汁,5.0,0.0,5.0,0,1,5.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130771,铃莓在夏天使用的新魔杖。华丽的装\n饰看起来很休闲，而且不管怎么摔，\n上面的芭菲也不会掉下来。,0.0,0.0,40.0,1,0.0,0,0.0,0.0,太阳魔杖 闪耀夏日,6.0,0.0,6.0,0,1,0.0
1000.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130772,和救济院的大家一起来到海边的铃莓\n所戴的草帽。投下巨大的阴影，不仅\n能为她自己，还能为依偎在她身边的\n孩子们遮蔽夏日强烈的阳光。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,回忆的草帽,35.0,0.0,45.0,0,1,0.0
0.0,0.0,0,0.0,0.0,0.0,98,0.0,0.0,130781,凯露为了享受夏日而偷偷准备的泳圈。\n虽然本人说是看中了安全性才买的，\n不过这设计实在太过可爱，让人怀疑\n她话中的真假。,0.0,15.0,85.0,1,0.0,0,0.0,0.0,夏日猫猫泳圈,0.0,0.0,0.0,0,1,0.0
0.0,0.0,0,0.0,0.0,80.0,98,0.0,0.0,130791,珠希为了度过酷暑而随身携带的棒冰。\n鲷鱼烧冰冻后的滋味让珠希步履轻盈，\n将敌人玩弄于股掌之间。,0.0,0.0,0.0,1,0.0,0,1.0,30.0,鲷鱼棒冰匕首,0.0,0.0,0.0,0,1,0.0
500.0,0.0,0,0.0,0.0,800.0,98,0.0,0.0,130792,珠希穿泳装时搭在身上的披帛状薄布。\n虽然挂着一个大铃铛，但以猫的身手，\n很容易就能不发出声音地四处活动。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,猫猫披帛,8.0,0.0,8.0,0,1,0.0
0.0,0.0,0,0.0,0.0,86.0,98,0.0,0.0,130801,美冬为有效避暑而准备的矛。它击出\n的水流宛如狂暴海神一般，能高效地\n打倒敌人。,0.0,0.0,0.0,1,0.0,0,3.0,0.0,苍龙矛 蛟龙,0.0,0.0,0.0,0,1,0.0
800.0,0.0,0,0.0,0.0,550.0,98,0.0,0.0,130802,以海边的最高效率为基准来设计的\n美冬的泳装，不但舒适、活动方便，\n而且还有振奋心情的效果，\n是一件出类拔萃的装备。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,苍龙装罗坦,18.0,0.0,18.0,0,1,0.0
0.0,0.0,0,0.0,0.0,75.0,98,0.0,0.0,130811,骷髅老爸为忍准备的灵镰。其中蕴含\n着万圣节的加护，南瓜灯能将灵魂引\n导至冥界，其刀刃能撕裂恶灵。,0.0,0.0,0.0,1,0.0,0,1.0,35.0,南瓜灵镰,0.0,0.0,0.0,0,1,0.0
500.0,0.0,0,0.0,0.0,600.0,98,0.0,0.0,130812,在万圣节期间，灵界的气息变得更加\n浓郁，骷髅老爸也因此获得了额外的\n力量。他一边守护着自己可爱的女儿，\n一边又燃起欲望想要接近美女。,0.0,0.0,0.0,1,0.0,0,0.0,0.0,万圣节骷髅老爸,10.0,0.0,10.0,0,1,0.0
0.0,0.0,0,0.0,0.0,66.0,98,0.0,0.0,130821,充满了万圣节风情的布丁，点心师也\n为之感到骄傲。其中有着微微的南瓜\n甜味，让品尝过世间所有布丁的宫子\n也惊喜万分。,0.0,0.0,0.0,1,0.0,0,0.0,10.0,万圣节布丁,3.0,0.0,3.0,0,1,0.0
