story_id,unlock_quest_id,reward_id_2,title,unknown_1,requirement_id,pre_story_id_2,sub_title,reward_type_2,reward_id_3,reward_value_2,reward_id_1,reward_type_1,story_group_id,start_time,visible_type,love_level,pre_story_id,reward_value_3,reward_type_3,end_time,lock_all_text,story_end,reward_value_1,story_quest_id
5003005,0,31010,吸血鬼猎人with伊莉亚 第5话,1,0,0,与传说的邂逅,2,0,1,91002,8,5003,2020/07/06 11:00:00,0,0,5003004,0,0,2099/12/31 23:59:59,0,0,20,0
5003006,0,31017,吸血鬼猎人with伊莉亚 第6话,1,0,0,Dear Vampire,2,0,1,91002,8,5003,2020/07/06 11:00:00,0,0,5003005,0,0,2099/12/31 23:59:59,1,0,20,55003006
5003007,0,31010,吸血鬼猎人with伊莉亚 终章,1,0,0,大家一起办乌冬派对,2,0,1,91002,8,5003,2020/07/06 11:00:00,0,0,5003006,0,0,2099/12/31 23:59:59,0,0,20,0
5004000,0,31028,危险假日！！海边的美食家公主 序章,1,0,0,“魅力南国之旅”，出发！,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5004001,0,31076,危险假日！！海边的美食家公主 第1话,1,0,0,盛夏失踪事件,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004000,0,0,2099/12/31 23:59:59,0,0,20,0
5004002,0,31028,危险假日！！海边的美食家公主 第2话,1,0,0,那时候，女仆看见了！,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004001,0,0,2099/12/31 23:59:59,0,0,20,0
5004003,0,31076,危险假日！！海边的美食家公主 第3话,1,0,0,海滨作战会议,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004002,0,0,2099/12/31 23:59:59,0,0,20,0
5004004,0,31028,危险假日！！海边的美食家公主 第4话,1,0,0,救援潜行,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004003,0,0,2099/12/31 23:59:59,0,0,20,0
5004005,0,31076,危险假日！！海边的美食家公主 第5话,1,0,0,充满谜团的海底遗迹,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004004,0,0,2099/12/31 23:59:59,1,0,20,55004005
5004006,0,31028,危险假日！！海边的美食家公主 第6话,1,0,0,美食殿堂作战行动,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004005,0,0,2099/12/31 23:59:59,0,0,20,0
5004007,0,31076,危险假日！！海边的美食家公主 终章,1,0,0,幸腹的烧烤，开始！,2,0,1,91002,8,5004,2020/08/03 11:00:00,0,0,5004006,0,0,2099/12/31 23:59:59,0,0,20,0
5005000,0,31032,珠希与美冬的无人岛0金币生活 序章,1,0,0,美梦成真岛,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5005001,0,31080,珠希与美冬的无人岛0金币生活 第1话,1,0,0,无法逃离的无人岛,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005000,0,0,2099/12/31 23:59:59,0,0,20,0
5005002,0,31032,珠希与美冬的无人岛0金币生活 第2话,1,0,0,诱人的梦幻空间,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005001,0,0,2099/12/31 23:59:59,0,0,20,0
5005003,0,31080,珠希与美冬的无人岛0金币生活 第3话,1,0,0,贪得无厌的乐园生活,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005002,0,0,2099/12/31 23:59:59,0,0,20,0
5005004,0,31032,珠希与美冬的无人岛0金币生活 第4话,1,0,0,乐园的真相,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005003,0,0,2099/12/31 23:59:59,0,0,20,0
5005005,0,31080,珠希与美冬的无人岛0金币生活 第5话,1,0,0,乐园的终结,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005004,0,0,2099/12/31 23:59:59,0,0,20,0
5005006,0,31032,珠希与美冬的无人岛0金币生活 第6话,1,0,0,与岛鲸对决！,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005005,0,0,2099/12/31 23:59:59,1,0,20,55005006
5005007,0,31080,珠希与美冬的无人岛0金币生活 终章,1,0,0,回来吧，梦幻之岛！？,2,0,1,91002,8,5005,2020/08/30 11:00:00,0,0,5005006,0,0,2099/12/31 23:59:59,0,0,20,0
5006000,0,31034,黑铁的亡灵（梦魇） 序章,1,0,0,团长的孤独,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5006001,0,31047,黑铁的亡灵（梦魇） 第1话,1,0,0,无法消失的宿怨,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006000,0,0,2099/12/31 23:59:59,0,0,20,0
5006002,0,31034,黑铁的亡灵（梦魇） 第2话,1,0,0,疑神疑鬼,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006001,0,0,2099/12/31 23:59:59,0,0,20,0
5006003,0,31047,黑铁的亡灵（梦魇） 第3话,1,0,0,彷徨的铠甲,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006002,0,0,2099/12/31 23:59:59,0,0,20,0
5006004,0,31034,黑铁的亡灵（梦魇） 第4话,1,0,0,被释放的噩梦,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006003,0,0,2099/12/31 23:59:59,0,0,20,0
5006005,0,31047,黑铁的亡灵（梦魇） 第5话,1,0,0,兽人街的暴动,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006004,0,0,2099/12/31 23:59:59,0,0,20,0
5006006,0,31034,黑铁的亡灵（梦魇） 第6话,1,0,0,正义的存在方式,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006005,0,0,2099/12/31 23:59:59,0,0,20,0
5006007,0,31047,黑铁的亡灵（梦魇） 终章,1,0,0,畅想未来,2,0,1,91002,8,5006,2020/09/28 9:00:00,0,0,5006006,0,0,2099/12/31 23:59:59,0,0,20,0
5007000,0,31022,不给布丁就捣蛋！约定的万圣节派对 序章,1,0,0,漫长夜晚的开始,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5007001,0,31082,不给布丁就捣蛋！约定的万圣节派对 第1话,1,0,0,我是南瓜灯！,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007000,0,0,2099/12/31 23:59:59,0,0,20,0
5007002,0,31022,不给布丁就捣蛋！约定的万圣节派对 第2话,1,0,0,新的附身对象,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007001,0,0,2099/12/31 23:59:59,0,0,20,0
5007003,0,31082,不给布丁就捣蛋！约定的万圣节派对 第3话,1,0,0,秘密日记,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007002,0,0,2099/12/31 23:59:59,0,0,20,0
5007004,0,31022,不给布丁就捣蛋！约定的万圣节派对 第4话,1,0,0,附身！夺回忍的作战计划,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007003,0,0,2099/12/31 23:59:59,0,0,20,0
5007005,0,31082,不给布丁就捣蛋！约定的万圣节派对 第5话,1,0,0,最终选择,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007004,0,0,2099/12/31 23:59:59,0,0,20,0
5007006,0,31022,不给布丁就捣蛋！约定的万圣节派对 第6话,1,0,0,真正的万圣夜,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007005,0,0,2099/12/31 23:59:59,0,0,20,0
5007007,0,31082,不给布丁就捣蛋！约定的万圣节派对 终章,1,0,0,被喜欢的东西围绕,2,0,1,91002,8,5007,2020/10/26 11:00:00,0,0,5007006,0,0,2099/12/31 23:59:59,0,0,20,0
5008000,0,31051,暮光破坏者 序章,1,0,0,狂风暴雨之旅,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5008001,0,31009,暮光破坏者 第1话,1,0,0,被绝望统治的村落,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008000,0,0,2099/12/31 23:59:59,0,0,20,0
5008002,0,31051,暮光破坏者 第2话,1,0,0,可疑的洞窟,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008001,0,0,2099/12/31 23:59:59,0,0,20,0
5008003,0,31009,暮光破坏者 第3话,1,0,0,天上不会掉馅饼,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008002,0,0,2099/12/31 23:59:59,0,0,20,0
5008004,0,31051,暮光破坏者 第4话,1,0,0,恶徒们的阴谋,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008003,0,0,2099/12/31 23:59:59,0,0,20,0
5008005,0,31009,暮光破坏者 第5话,1,0,0,反击的狼烟,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008004,0,0,2099/12/31 23:59:59,0,0,20,0
5008006,0,31051,暮光破坏者 第6话,1,0,0,巨大武器与复仇之刃,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008005,0,0,2099/12/31 23:59:59,0,0,20,0
5008007,0,31009,暮光破坏者 终章,1,0,0,旅途无穷无尽,2,0,1,91002,8,5008,2020/11/23 11:00:00,0,0,5008006,0,0,2099/12/31 23:59:59,0,0,20,0
5009000,0,31029,忘却的圣歌 序章,1,0,0,冬日的叹歌,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5009001,0,31085,忘却的圣歌 第1话,1,0,0,沉睡的歌姬,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009000,0,0,2099/12/31 23:59:59,0,0,20,0
5009002,0,31029,忘却的圣歌 第2话,1,0,0,野兽的盛宴,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009001,0,0,2099/12/31 23:59:59,0,0,20,0
5009003,0,31085,忘却的圣歌 第3话,1,0,0,编缀在歌中的思念,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009002,0,0,2099/12/31 23:59:59,0,0,20,0
5009004,0,31029,忘却的圣歌 第4话,1,0,0,与家人一起唱响思念之歌,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009003,0,0,2099/12/31 23:59:59,0,0,20,0
5009005,0,31085,忘却的圣歌 第5话,1,0,0,记忆的大精灵雾精,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009004,0,0,2099/12/31 23:59:59,0,0,20,0
5009006,0,31029,忘却的圣歌 第6话,1,0,0,追忆的珍贵回忆,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009005,0,0,2099/12/31 23:59:59,0,0,20,0
5009007,0,31085,忘却的圣歌 终章,1,0,0,平安夜的慈乐之音・颂歌,2,0,1,91002,8,5009,2020/12/20 11:00:00,0,0,5009006,0,0,2099/12/31 23:59:59,0,0,20,0
5010000,0,31002,新春破晓之星大危机！ 序章,1,0,0,年末的约定,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5010001,0,31089,新春破晓之星大危机！ 第1话,1,0,0,留下今年最后的回忆,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010000,0,0,2099/12/31 23:59:59,0,0,20,0
5010002,0,31002,新春破晓之星大危机！ 第2话,1,0,0,心愿的呼喊声,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010001,0,0,2099/12/31 23:59:59,0,0,20,0
5010003,0,31089,新春破晓之星大危机！ 第3话,1,0,0,求之不得的心愿？,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010002,0,0,2099/12/31 23:59:59,0,0,20,0
5010004,0,31002,新春破晓之星大危机！ 第4话,1,0,0,全力以赴的净化,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010003,0,0,2099/12/31 23:59:59,0,0,20,0
5010005,0,31089,新春破晓之星大危机！ 第5话,1,0,0,想要不断增加的回忆,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010004,0,0,2099/12/31 23:59:59,0,0,20,0
5010006,0,31002,新春破晓之星大危机！ 第6话,1,0,0,轮回不息的缘分,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010005,0,0,2099/12/31 23:59:59,0,0,20,0
5010007,0,31089,新春破晓之星大危机！ 终章,1,0,0,新心愿的开始,2,0,1,91002,8,5010,2021/01/18 9:00:00,0,0,5010006,0,0,2099/12/31 23:59:59,0,0,20,0
5010501,0,0,新年演出,1,0,0,新年演出,0,0,0,0,0,5010,2021/01/18 9:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5011000,0,31011,情人节之战！\n正中红心的甜蜜战斗 序章,1,0,0,伴随着甜蜜的气息,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5011001,0,31090,情人节之战！\n正中红心的甜蜜战斗 第1话,1,0,0,甜蜜战役爆发！,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011000,0,0,2099/12/31 23:59:59,0,0,20,0
5011002,0,31011,情人节之战！\n正中红心的甜蜜战斗 第2话,1,0,0,厨房竞技场的战斗,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011001,0,0,2099/12/31 23:59:59,1,0,20,0
5011003,0,31090,情人节之战！\n正中红心的甜蜜战斗 第3话,1,0,0,散发命运香气的巧克力,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011002,0,0,2099/12/31 23:59:59,0,0,20,0
5011004,0,31011,情人节之战！\n正中红心的甜蜜战斗 第4话,1,0,0,姐姐要抓住弟弟的胃,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011003,0,0,2099/12/31 23:59:59,0,0,20,0
5011005,0,31090,情人节之战！\n正中红心的甜蜜战斗 第5话,1,0,0,发芽的思念之花,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011004,0,0,2099/12/31 23:59:59,1,0,20,55011005
5011006,0,31011,情人节之战！\n正中红心的甜蜜战斗 第6话,1,0,0,融化巧克力的爱之攻击,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011005,0,0,2099/12/31 23:59:59,1,0,20,55011006
5011007,0,31090,情人节之战！\n正中红心的甜蜜战斗 终章,1,0,0,爱在战斗之后,2,0,1,91002,8,5011,2021/02/14 11:00:00,0,0,5011006,0,0,2099/12/31 23:59:59,0,0,20,0
5012000,0,31008,王都的名侦探 \n叹息的追缉者（STALKER） 序章,1,0,0,竞赛、灾难、凝视的双眸,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5012001,0,31043,王都的名侦探 \n叹息的追缉者（STALKER） 第1话,1,0,0,调查身边情况是搜查的基础,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012000,0,0,2099/12/31 23:59:59,0,0,20,0
5012002,0,31008,王都的名侦探 \n叹息的追缉者（STALKER） 第2话,1,0,0,多灾多难的目击者,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012001,0,0,2099/12/31 23:59:59,0,0,20,0
5012003,0,31043,王都的名侦探 \n叹息的追缉者（STALKER） 第3话,1,0,0,愚者的味道,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012002,0,0,2099/12/31 23:59:59,0,0,20,0
5012004,0,31008,王都的名侦探 \n叹息的追缉者（STALKER） 第4话,1,0,0,勇敢的一步,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012003,0,0,2099/12/31 23:59:59,0,0,20,0
5012005,0,31043,王都的名侦探 \n叹息的追缉者（STALKER） 第5话,1,0,0,解决事件的秘诀,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012004,0,0,2099/12/31 23:59:59,0,0,20,0
5012006,0,31008,王都的名侦探 \n叹息的追缉者（STALKER） 第6话,1,0,0,哀叹者与拯救者,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012005,0,0,2099/12/31 23:59:59,0,0,20,0
5012007,0,31043,王都的名侦探 \n叹息的追缉者（STALKER） 终章,1,0,0,在事件结束后找到的东西,2,0,1,91002,8,5012,2021/03/15 11:00:00,0,0,5012006,0,0,2099/12/31 23:59:59,0,0,20,0
5013000,0,31018,盛开在阿斯特莱亚的双轮之花 序章,1,0,0,从密斯塔尔希亚到异世界,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5013001,0,31093,盛开在阿斯特莱亚的双轮之花 第1话,1,0,0,登上加斯特罗斯山！,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013000,0,0,2099/12/31 23:59:59,0,0,20,0
5013002,0,31018,盛开在阿斯特莱亚的双轮之花 第2话,1,0,0,龙族公主与引路的巫女,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013001,0,0,2099/12/31 23:59:59,0,0,20,0
5013003,0,31093,盛开在阿斯特莱亚的双轮之花 第3话,1,0,0,游览兰德索尔,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013002,0,0,2099/12/31 23:59:59,0,0,20,0
5013004,0,31018,盛开在阿斯特莱亚的双轮之花 第4话,1,0,0,光之裂缝与世界的危机,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013003,0,0,2099/12/31 23:59:59,0,0,20,0
5013005,0,31093,盛开在阿斯特莱亚的双轮之花 第5话,1,0,0,公主之间的交流,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013004,0,0,2099/12/31 23:59:59,0,0,20,0
5013006,0,31018,盛开在阿斯特莱亚的双轮之花 第6话,1,0,0,最棒的组合,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013005,0,0,2099/12/31 23:59:59,0,0,20,0
5013007,0,31093,盛开在阿斯特莱亚的双轮之花 终章,1,0,0,漫天纷飞的樱花和真正的美食,2,0,1,91002,8,5013,2021/05/13 15:00:00,0,0,5013006,0,0,2099/12/31 23:59:59,0,0,20,0
5015000,0,31045,将军道中记 白翼的武士 序章,1,0,0,出发！ 受邀前往大江户,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5015001,0,31053,将军道中记 白翼的武士 第1话,1,0,0,打扮艳丽的白翼少女,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015000,0,0,2099/12/31 23:59:59,1,0,20,0
5015002,0,31045,将军道中记 白翼的武士 第2话,1,0,0,可怕的强买强卖胡同,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015001,0,0,2099/12/31 23:59:59,0,0,20,0
5015003,0,31053,将军道中记 白翼的武士 第3话,1,0,0,大江户搜查网,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015002,0,0,2099/12/31 23:59:59,0,0,20,0
5015004,0,31045,将军道中记 白翼的武士 第4话,1,0,0,屈辱的败退,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015003,0,0,2099/12/31 23:59:59,0,0,20,0
5015005,0,31053,将军道中记 白翼的武士 第5话,1,0,0,白翼的情谊,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015004,0,0,2099/12/31 23:59:59,0,0,20,0
5015006,0,31045,将军道中记 白翼的武士 第6话,1,0,0,挑战！ 白翼同心！,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015005,0,0,2099/12/31 23:59:59,0,0,20,0
5015007,0,31053,将军道中记 白翼的武士 终章,1,0,0,今天的大江户镇也十分和平,2,0,1,91002,8,5015,2021/06/07 15:00:00,0,0,5015006,0,0,2099/12/31 23:59:59,0,0,20,0
5017000,0,31025,Re: 从零开始的收集异世界餐桌 序章,1,0,0,与异界访客们的邂逅,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5017001,0,31098,Re: 从零开始的收集异世界餐桌 第1话,1,0,0,大罪司教培提尔其乌斯,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017000,0,0,2099/12/31 23:59:59,0,0,20,0
5017002,0,31025,Re: 从零开始的收集异世界餐桌 第2话,1,0,0,守望的人影,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017001,0,0,2099/12/31 23:59:59,0,0,20,0
5017003,0,31098,Re: 从零开始的收集异世界餐桌 第3话,1,0,0,诺查丹玛斯的神谕,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017002,0,0,2099/12/31 23:59:59,0,0,20,0
5017004,0,31025,Re: 从零开始的收集异世界餐桌 第4话,1,0,0,激斗，大罪司教对战誓约女君,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017003,0,0,2099/12/31 23:59:59,0,0,20,0
5017005,0,31098,Re: 从零开始的收集异世界餐桌 第5话,1,0,0,奔涌而至的虔诚,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017004,0,0,2099/12/31 23:59:59,0,0,20,0
5017006,0,31025,Re: 从零开始的收集异世界餐桌 第6话,1,0,0,破解“不可见之手”,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017005,0,0,2099/12/31 23:59:59,0,0,20,0
5017007,0,31098,Re: 从零开始的收集异世界餐桌 终章,1,0,0,为异世界美食干杯,2,0,1,91002,8,5017,2021/04/14 15:00:00,0,0,5017006,0,0,2099/12/31 23:59:59,0,0,20,0
5019000,0,31050,开场,1,0,0,开始向往的假期！,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5019001,0,31101,铃奈的RAINBOW STAGE！ 第1话,1,0,0,万分期待的南国海岛,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019000,0,0,2099/12/31 23:59:59,0,0,20,0
5019002,0,31050,铃奈的RAINBOW STAGE！ 第2话,1,0,0,雨天……吵架,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019001,0,0,2099/12/31 23:59:59,0,0,20,0
5019003,0,31101,铃奈的RAINBOW STAGE！ 第3话,1,0,0,对活动的热情,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019002,0,0,2099/12/31 23:59:59,0,0,20,0
5019004,0,31050,铃奈的RAINBOW STAGE！ 第4话,1,0,0,孤独的精灵,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019003,0,0,2099/12/31 23:59:59,0,0,20,0
5019005,0,31101,铃奈的RAINBOW STAGE！ 第5话,1,0,0,雨过天晴和好如初,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019004,0,0,2099/12/31 23:59:59,0,0,20,0
5019006,0,31050,铃奈的RAINBOW STAGE！ 第6话,1,0,0,贯穿乌云的祈祷之光,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019005,0,0,2099/12/31 23:59:59,0,0,20,0
5019007,0,31101,铃奈的RAINBOW STAGE！ 终章,1,0,0,夏日的开幕,2,0,1,91002,8,5019,2021/07/09 15:00:00,0,0,5019006,0,0,2099/12/31 23:59:59,0,0,20,0
5021000,0,31014,盛夏的真步真步王国　海滩上的灵魂之夏！ 开场,1,0,0,夏日的呼唤，大海的诱惑,2,0,1,91002,8,5021,2021/08/06 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
